ISO2,ISO_3,country_agg,age,date,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cases_infected,p_cases_infected_smooth,p_cases_active
MT,MLT,Malta,2,2021-09-03,2020-12-30,100,2,75,0.01,0.0195013954179879,0.0277573264934373,0.000260179792959484,0.01,0.0195013954179879,0.0277573264934373,0.000260179792959484,0.00924152121470129,0.00360583168252454,29,3,13,32,0.00997747049865622,0.0194576783132137,0.027133661940832,0.000254409547679501,0.00997747049865622,0.0194576783132137,0.027133661940832,0.000254409547679501,0.00882419970720418,0.0035191701833453,0.288888888888889,0.274395483208294,0.00997747049865622
MT,MLT,Malta,2,2021-09-04,2020-12-31,100,1,75,0.01,0.0195013954179879,0.0275759888768049,0.000258504151769778,0.01,0.0195013954179879,0.0275759888768049,0.000258504151769778,0.00924152121470129,0.00360583168252454,30,3,13,33,0.00997605825135403,0.0194549379129173,0.027074485689247,0.000253862155767213,0.00997605825135403,0.0194549379129173,0.027074485689247,0.000253862155767213,0.00881743243508353,0.00351760185566374,0.282608695652174,0.273790148260086,0.00997605825135403
MT,MLT,Malta,2,2021-09-08,2021-01-02,100,1,75,0.01,0.0195013954179879,0.0279194849505877,0.000261677939663627,0.01,0.0195013954179879,0.0279194849505877,0.000261677939663627,0.00924152121470129,0.00360583168252454,29,3,13,34,0.00997020730425777,0.0194435844146825,0.0268063857960724,0.000251381984921283,0.00997020730425777,0.0194435844146825,0.0268063857960724,0.000251381984921283,0.00878147847935626,0.00350950880229215,0.276595744680851,0.271082179439255,0.00997020730425777
MT,MLT,Malta,2,2021-09-09,2021-01-05,100,1,75,0.01,0.0195013954179879,0.0265386919690546,0.000248912926718093,0.01,0.0195013954179879,0.0265386919690546,0.000248912926718093,0.00850219951752519,0.00345988244121419,29,3,13,35,0.00996874938174509,0.0194407553818345,0.0267314507539533,0.000250688715172919,0.00996874938174509,0.0194407553818345,0.0267314507539533,0.000250688715172919,0.00877067764866461,0.00350711860013334,0.270833333333333,0.270333977695853,0.00996874938174509
MT,MLT,Malta,2,2021-09-11,2021-01-10,101,3,74,0.0099009900990099,0.0193092777830645,0.025793727861288,0.000242018276880846,0.0099009900990099,0.0193092777830645,0.025793727861288,0.000242018276880846,0.00841801932428237,0.00342577159767159,29,3,13,38,0.00996593294578545,0.019435290218372,0.0265726549045637,0.000249219530426285,0.00996593294578545,0.019435290218372,0.0265726549045637,0.000249219530426285,0.00874786255197434,0.00350209857930201,0.254901960784314,0.268756982758741,0.00996593294578545
MT,MLT,Malta,2,2021-09-17,2021-01-10,102,1,75,0.00980392156862745,0.0191209083686488,0.025458054895418,0.000238909861845264,0.00980392156862745,0.0191209083686488,0.025458054895418,0.000238909861845264,0.00833548972306391,0.00339232676488109,29,3,13,39,0.00995933702079807,0.0194224912168079,0.0260470510595434,0.000244356019999771,0.00995933702079807,0.0194224912168079,0.0260470510595434,0.000244356019999771,0.00868620353142407,0.00348847528688165,0.25,0.263543436656976,0.00995933702079807
MT,MLT,Malta,2,2021-09-19,2021-01-12,100,1,75,0.01,0.0195013954179879,0.0250882568155116,0.000235484175491759,0.01,0.0195013954179879,0.0250882568155116,0.000235484175491759,0.00850219951752519,0.00345988244121419,28,3,14,39,0.00995806350888037,0.0194200201049422,0.0258693435408361,0.000242711453393245,0.00995806350888037,0.0194200201049422,0.0258693435408361,0.000242711453393245,0.00867597097386096,0.00348601364142337,0.264150943396226,0.261742137850042,0.00995806350888037
MT,MLT,Malta,2,2021-09-23,2021-01-13,100,1,75,0.01,0.0195013954179879,0.0251144478799283,0.000235726844402271,0.01,0.0195013954179879,0.0251144478799283,0.000235726844402271,0.00850219951752519,0.00345988244121419,28,3,14,40,0.00995696679654203,0.0194178922438451,0.0255435057249418,0.000239695740500656,0.00995696679654203,0.0194178922438451,0.0255435057249418,0.000239695740500656,0.00868646946389807,0.00348718858262576,0.259259259259259,0.258277931768846,0.00995696679654203
MT,MLT,Malta,2,2021-09-30,2021-01-16,100,1,75,0.01,0.0195013954179879,0.0251611241941599,0.000236159299477312,0.01,0.0195013954179879,0.0251611241941599,0.000236159299477312,0.00850219951752519,0.00345988244121419,28,3,14,41,0.00995740172691374,0.0194187369163874,0.0251583609071553,0.00023613047342789,0.00995740172691374,0.0194187369163874,0.0251583609071553,0.00023613047342789,0.00884172358186972,0.00351553645053188,0.254545454545455,0.253289284227001,0.00995740172691374
MT,MLT,Malta,2,2021-10-01,2021-01-16,101,1,76,0.0099009900990099,0.0193092777830645,0.0246806527908526,0.000231706732260995,0.0099009900990099,0.0193092777830645,0.0246806527908526,0.000231706732260995,0.00841801932428237,0.00342577159767159,28,3,14,42,0.00995742652436558,0.0194187851494371,0.0251262300682852,0.000235832992657682,0.00995742652436558,0.0194187851494371,0.0251262300682852,0.000235832992657682,0.00888020411244956,0.00352265411229653,0.25,0.252710008745888,0.00995742652436558
MT,MLT,Malta,2,2021-10-02,2021-01-18,100,1,76,0.01,0.0195013954179879,0.0244954469224417,0.000229989817385765,0.01,0.0195013954179879,0.0244954469224417,0.000229989817385765,0.00850219951752519,0.00345988244121419,28,3,14,43,0.00995739962537949,0.0194187330685185,0.0250997023305012,0.000235587380140958,0.00995739962537949,0.0194187330685185,0.0250997023305012,0.000235587380140958,0.00892308445253928,0.00353058969000661,0.245614035087719,0.252161086178489,0.00995739962537949
MT,MLT,Malta,2,2021-10-09,2021-01-18,101,1,77,0.0099009900990099,0.0193092777830645,0.0240454117030752,0.000225816469350185,0.0099009900990099,0.0193092777830645,0.0240454117030752,0.000225816469350185,0.00841801932428237,0.00342577159767159,29,3,14,43,0.00995542702911188,0.0194149061057961,0.025056817660361,0.000235190413492698,0.00995542702911188,0.0194149061057961,0.025056817660361,0.000235190413492698,0.00936410777592578,0.00361221917876375,0.245614035087719,0.24892311203359,0.00995542702911188
MT,MLT,Malta,2,2021-10-10,2021-01-20,100,1,77,0.01,0.0195013954179879,0.0259299320371998,0.000243279249837956,0.01,0.0195013954179879,0.0259299320371998,0.000243279249837956,0.0114594863062296,0.00401078729452531,29,3,14,43,0.00995493006175511,0.019413941860942,0.0250690025092663,0.000235303298434191,0.00995493006175511,0.019413941860942,0.0250690025092663,0.000235303298434191,0.00945012607303655,0.00362814613864295,0.245614035087719,0.248506766035893,0.00995493006175511
MT,MLT,Malta,2,2021-10-22,2021-01-20,101,1,78,0.0099009900990099,0.0193092777830645,0.0258648444066305,0.000242676693527882,0.0099009900990099,0.0193092777830645,0.0258648444066305,0.000242676693527882,0.0113460260457719,0.00397130441389907,29,3,14,43,0.00995216188919511,0.0194085708898124,0.0253680589693022,0.000238074443971814,0.00995216188919511,0.0194085708898124,0.0253680589693022,0.000238074443971814,0.0107782085846188,0.00387550476914447,0.245614035087719,0.243345123781844,0.00995216188919511
MT,MLT,Malta,2,2021-11-01,2021-01-25,100,1,78,0.01,0.0195013954179879,0.025825417950231,0.000242311678546269,0.01,0.0195013954179879,0.025825417950231,0.000242311678546269,0.0114594863062296,0.00401078729452531,30,3,14,44,0.00995499196943137,0.0194140623704953,0.0253532845073775,0.000237938453082193,0.00995499196943137,0.0194140623704953,0.0253532845073775,0.000237938453082193,0.0113409251680347,0.00398283939701963,0.241379310344828,0.240874228616857,0.00995499196943137
MT,MLT,Malta,2,2021-11-03,2021-01-27,100,1,78,0.01,0.0195013954179879,0.0257472859331316,0.0002415882781987,0.01,0.0195013954179879,0.0257472859331316,0.0002415882781987,0.0114594863062296,0.00401078729452531,29,3,14,45,0.00995505796618883,0.019414190429819,0.0253193242076635,0.000237623941860733,0.00995505796618883,0.019414190429819,0.0253193242076635,0.000237623941860733,0.0113788475415829,0.00399057397584061,0.23728813559322,0.240733366264146,0.00995505796618883
MT,MLT,Malta,2,2021-11-06,2021-01-27,101,1,79,0.0099009900990099,0.0193092777830645,0.0252312869350243,0.000236809316084442,0.0099009900990099,0.0193092777830645,0.0252312869350243,0.000236809316084442,0.0113460260457719,0.00397130441389907,30,3,14,46,0.00995494678558753,0.0194139746963018,0.0252611651385625,0.000237085261209317,0.00995494678558753,0.0194139746963018,0.0252611651385625,0.000237085261209317,0.0114166535215801,0.00399877206861613,0.233333333333333,0.240698607572856,0.00995494678558753
MT,MLT,Malta,2,2021-11-07,2021-01-28,100,1,79,0.01,0.0195013954179879,0.0251215502338556,0.000235792648924631,0.01,0.0195013954179879,0.0251215502338556,0.000235792648924631,0.0114594863062296,0.00401078729452531,29,3,15,46,0.00995489228621395,0.0194138689463652,0.0252406891836013,0.000236895597889511,0.00995489228621395,0.0194138689463652,0.0252406891836013,0.000236895597889511,0.0114263722789084,0.00400101529353835,0.245901639344262,0.240728211651299,0.00995489228621395
MT,MLT,Malta,2,2021-11-10,2021-01-28,101,1,80,0.0099009900990099,0.0193092777830645,0.0248465423208246,0.000233244296699871,0.0099009900990099,0.0193092777830645,0.0248465423208246,0.000233244296699871,0.0113460260457719,0.00397130441389907,30,3,15,47,0.00995483872954047,0.0194137650256326,0.0251780960383629,0.000236315790709884,0.00995483872954047,0.0194137650256326,0.0251780960383629,0.000236315790709884,0.011450804938324,0.00400702468040606,0.241935483870968,0.240933547178064,0.00995483872954047
MT,MLT,Malta,2,2021-11-16,2021-01-29,101,2,80,0.0099009900990099,0.0193092777830645,0.0247862149507664,0.000232685177014013,0.0099009900990099,0.0193092777830645,0.0247862149507664,0.000232685177014013,0.0114594863062296,0.00401078729452531,30,3,15,49,0.00995585296273278,0.0194157330316625,0.0250583285090814,0.00023520629613444,0.00995585296273278,0.0194157330316625,0.0250583285090814,0.00023520629613444,0.0114958969582173,0.00401894641657614,0.234375,0.241776218529684,0.00995585296273278
MT,MLT,Malta,2,2021-11-19,2021-02-04,100,1,80,0.01,0.0195013954179879,0.0249993836529821,0.000234660686580675,0.01,0.0195013954179879,0.0249993836529821,0.000234660686580675,0.0115752386931612,0.00405106309861889,30,3,16,49,0.00995699641301623,0.019417951769,0.0250063207708649,0.000234724481092669,0.00995699641301623,0.019417951769,0.0250063207708649,0.000234724481092669,0.0115193205277496,0.00402516757622429,0.246153846153846,0.242348020910621,0.00995699641301623
MT,MLT,Malta,2,2021-11-26,2021-02-14,100,1,80,0.01,0.0195013954179879,0.0249549163252296,0.000234248628506629,0.01,0.0195013954179879,0.0249549163252296,0.000234248628506629,0.0115752386931612,0.00405106309861889,29,3,16,50,0.00996008838040707,0.0194239513857701,0.0249149749169251,0.000233878165512026,0.00996008838040707,0.0194239513857701,0.0249149749169251,0.000233878165512026,0.0115732764846553,0.00403881796037393,0.242424242424242,0.243749772829527,0.00996008838040707
MT,MLT,Malta,2,2021-11-27,2021-02-20,100,2,79,0.01,0.0195013954179879,0.0250142890358966,0.000234798803554304,0.01,0.0195013954179879,0.0250142890358966,0.000234798803554304,0.0115752386931612,0.00405106309861889,30,3,17,51,0.00996044879988536,0.0194246507394414,0.024905288912461,0.000233788418210795,0.00996044879988536,0.0194246507394414,0.024905288912461,0.000233788418210795,0.01158025699943,0.00404049323198997,0.25,0.24393454344035,0.00996044879988536
MT,MLT,Malta,2,2021-11-29,2021-02-20,101,1,80,0.0099009900990099,0.0193092777830645,0.0245146616725091,0.000230167959424361,0.0099009900990099,0.0193092777830645,0.0245146616725091,0.000230167959424361,0.0118291471548177,0.00407420198656453,31,3,17,52,0.00996104259358032,0.0194258029296685,0.0248880454343103,0.000233628641076279,0.00996104259358032,0.0194258029296685,0.0248880454343103,0.000233628641076279,0.0115934184677042,0.0040435778946441,0.246376811594203,0.244281808918532,0.00996104259358032
