date,ISO3,country,age_E4,count,cli,count_local_com,cli_local_com,anosmia
2020-07-15,AFG,Afghanistan,-99,54,10,52,477,9
2020-07-15,AFG,Afghanistan,1,21,1,21,34,2
2020-07-15,AFG,Afghanistan,2,64,5,64,600,7
2020-07-15,AFG,Afghanistan,3,32,6,32,451,5
2020-07-15,AFG,Afghanistan,4,8,0,8,4,1
2020-07-15,AFG,Afghanistan,5,4,0,4,0,0
2020-07-15,AFG,Afghanistan,6,1,1,1,0,0
2020-07-15,AFG,Afghanistan,7,5,3,5,127,3
2020-07-15,ALA,Aland Islands,-99,3,1,2,0,1
2020-07-15,ALA,Aland Islands,1,2,0,2,0,0
2020-07-15,ALA,Aland Islands,3,2,0,2,0,0
2020-07-15,ALA,Aland Islands,4,2,0,2,0,0
2020-07-15,ALA,Aland Islands,5,1,0,1,0,0
2020-07-15,ALA,Aland Islands,6,3,0,3,0,0
2020-07-15,ALB,Albania,-99,25,2,25,32,3
2020-07-15,ALB,Albania,1,21,3,21,61,4
2020-07-15,ALB,Albania,2,64,1,64,73,2
2020-07-15,ALB,Albania,3,48,0,48,55,2
2020-07-15,ALB,Albania,4,17,0,17,4,0
2020-07-15,ALB,Albania,5,16,2,16,108,2
2020-07-15,ALB,Albania,7,1,1,1,100,1
2020-07-15,DZA,Algeria,-99,268,8,258,212,22
2020-07-15,DZA,Algeria,1,109,4,109,279,10
2020-07-15,DZA,Algeria,2,209,8,208,284,16
2020-07-15,DZA,Algeria,3,163,6,162,249,19
2020-07-15,DZA,Algeria,4,100,4,100,181,9
2020-07-15,DZA,Algeria,5,66,3,66,45,2
2020-07-15,DZA,Algeria,6,22,0,22,17,1
2020-07-15,ASM,American Samoa,-99,5,1,3,0,1
2020-07-15,ASM,American Samoa,1,4,0,4,0,0
2020-07-15,ASM,American Samoa,2,3,1,3,0,1
2020-07-15,ASM,American Samoa,3,1,0,1,0,0
2020-07-15,ASM,American Samoa,4,2,0,2,0,0
2020-07-15,ASM,American Samoa,7,2,1,2,0,1
2020-07-15,AND,Andorra,-99,16,7,15,203,7
2020-07-15,AND,Andorra,1,5,3,5,113,2
2020-07-15,AND,Andorra,2,2,0,2,0,0
2020-07-15,AND,Andorra,3,4,0,4,0,0
2020-07-15,AND,Andorra,4,3,0,3,0,0
2020-07-15,AND,Andorra,5,3,0,3,0,0
2020-07-15,AND,Andorra,6,1,0,1,0,0
2020-07-15,AND,Andorra,7,3,3,3,205,3
2020-07-15,AGO,Angola,-99,34,5,33,11,5
2020-07-15,AGO,Angola,1,4,1,4,100,1
2020-07-15,AGO,Angola,2,33,2,33,9,3
2020-07-15,AGO,Angola,3,29,0,29,1,0
2020-07-15,AGO,Angola,4,11,0,11,8,2
2020-07-15,AGO,Angola,5,7,1,7,11,1
2020-07-15,AGO,Angola,6,2,0,2,0,0
2020-07-15,AGO,Angola,7,4,2,4,120,2
2020-07-15,AIA,Anguilla,-99,8,1,8,3,1
2020-07-15,AIA,Anguilla,3,1,0,1,0,0
2020-07-15,AIA,Anguilla,5,1,0,1,0,0
2020-07-15,ATA,Antarctica,-99,4,0,2,1,1
2020-07-15,ATA,Antarctica,1,1,0,1,0,0
2020-07-15,ATA,Antarctica,2,2,0,2,3,0
2020-07-15,ATG,Antigua,-99,3,0,3,36,0
2020-07-15,ATG,Antigua,1,2,0,2,0,0
2020-07-15,ATG,Antigua,2,1,0,1,0,1
2020-07-15,ARG,Argentina,-99,489,7,468,122.5,6
2020-07-15,ARG,Argentina,1,448,8,448,106,11
