"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","H8_Protection of elderly people","H8_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,1,1,2,2,0,0,0,NA,0,NA,0,NA,NA,0,0,13.89,13.89,20.24,20.24,18.23,18.23,20.83,20.83,0,0,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,1,1,2,2,0,0,0,NA,0,NA,0,NA,NA,0,0,13.89,13.89,20.24,20.24,18.23,18.23,20.83,20.83,0,0,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,1,1,2,2,0,0,0,NA,0,NA,0,NA,NA,1,0,13.89,13.89,20.24,20.24,18.23,18.23,20.83,20.83,0,0,1,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-23,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,0,NA,NA,1,0,30.56,30.56,39.29,39.29,27.6,27.6,31.55,31.55,0,0,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-24,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,0,NA,NA,1,0,30.56,30.56,39.29,39.29,27.6,27.6,31.55,31.55,0,0,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-25,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,0,NA,NA,1,0,30.56,30.56,39.29,39.29,27.6,27.6,31.55,31.55,0,0,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-26,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,0,NA,NA,1,0,30.56,30.56,39.29,39.29,27.6,27.6,31.55,31.55,0,0,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-27,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,0,NA,NA,1,0,30.56,30.56,39.29,39.29,27.6,27.6,31.55,31.55,0,0,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-28,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,54.69,54.69,62.5,62.5,0,0,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-29,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,54.69,54.69,62.5,62.5,0,0,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-30,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-03-31,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-01,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-02,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-03,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-04,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-05,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-06,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-07,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,86368167,0,2,1,2,2,63631833,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-08,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-09,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,1,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-10,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,2,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,1,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-11,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,2,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-12,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,3,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,2,0,75,75,85.71,85.71,57.81,57.81,62.5,62.5,25,25,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-13,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,4,0,77.78,77.78,89.29,89.29,59.38,59.38,64.29,64.29,25,25,2,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-14,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,6,0,77.78,77.78,89.29,89.29,59.38,59.38,64.29,64.29,25,25,2,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-15,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,8,0,77.78,77.78,89.29,89.29,59.38,59.38,64.29,64.29,25,25,2,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-16,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,1,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,18,0,77.78,77.78,89.29,89.29,59.38,59.38,64.29,64.29,25,25,10,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-17,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,18,0,77.78,77.78,89.29,89.29,62.5,62.5,64.29,64.29,50,50,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-18,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,18,0,77.78,77.78,89.29,89.29,62.5,62.5,64.29,64.29,50,50,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-19,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,19,0,77.78,77.78,89.29,89.29,62.5,62.5,64.29,64.29,50,50,1,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-20,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,0,NA,0,NA,1,1,NA,22,0,77.78,77.78,89.29,89.29,62.5,62.5,64.29,64.29,50,50,3,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-21,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,23,0,77.78,77.78,89.29,89.29,65.62,65.62,67.86,67.86,50,50,1,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-22,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,23,0,77.78,77.78,89.29,89.29,65.62,65.62,67.86,67.86,50,50,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-23,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,23,0,77.78,77.78,89.29,89.29,65.62,65.62,67.86,67.86,50,50,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-24,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,77.78,77.78,89.29,89.29,65.62,65.62,67.86,67.86,50,50,1,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-25,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,77.78,77.78,89.29,89.29,65.62,65.62,67.86,67.86,50,50,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-26,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,77.78,77.78,89.29,89.29,65.62,65.62,67.86,67.86,50,50,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-27,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,77.78,77.78,89.29,89.29,65.62,65.62,67.86,67.86,50,50,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-28,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,77.78,77.78,89.29,89.29,65.62,65.62,67.86,67.86,50,50,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-29,3,1,2,1,2,1,4,1,2,1,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,77.78,77.78,89.29,89.29,65.62,65.62,67.86,67.86,50,50,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-04-30,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,59.38,59.38,60.71,60.71,50,50,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-01,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-02,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-03,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-04,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-05,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-06,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-07,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-08,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,NA,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-09,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-10,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-11,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-14,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-15,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-16,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-17,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-18,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-19,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-20,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-21,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-22,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-23,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-24,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-25,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-26,3,1,2,1,2,1,4,1,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,66.67,66.67,75,75,65.62,65.62,60.71,60.71,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-27,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-28,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-29,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-30,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-05-31,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-01,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-02,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-03,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-04,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-05,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-06,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-07,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-08,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-09,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-10,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-11,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-06-12,2,1,0,NA,0,NA,0,NA,0,NA,1,1,0,NA,4,2,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,1,1,NA,24,0,33.33,33.33,46.43,46.43,46.88,46.88,39.29,39.29,100,100,0,0,129312,"TL"
