"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School closing","C1_Flag","C2_Workplace closing","C2_Flag","C3_Cancel public events","C3_Flag","C4_Restrictions on gatherings","C4_Flag","C5_Close public transport","C5_Flag","C6_Stay at home requirements","C6_Flag","C7_Restrictions on internal movement","C7_Flag","C8_International travel controls","E1_Income support","E1_Flag","E2_Debt/contract relief","E3_Fiscal measures","E4_International support","H1_Public information campaigns","H1_Flag","H2_Testing policy","H3_Contact tracing","H4_Emergency investment in healthcare","H5_Investment in vaccines","H6_Facial Coverings","H6_Flag","H7_Vaccination policy","H7_Flag","H8_Protection of elderly people","H8_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-03-26,3,1,2,1,0,NA,0,NA,0,NA,1,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,1,1,NA,28,0,44.44,44.44,60.71,60.71,32.29,32.29,36.9,36.9,0,0,11,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-03-27,3,1,2,1,0,NA,0,NA,0,NA,1,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,1,1,NA,33,0,44.44,44.44,60.71,60.71,32.29,32.29,36.9,36.9,0,0,5,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-03-28,3,1,2,1,0,NA,0,NA,0,NA,1,1,0,NA,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,1,1,NA,46,0,44.44,44.44,60.71,60.71,32.29,32.29,36.9,36.9,0,0,13,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-03-29,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,50,0,85.19,85.19,85.71,85.71,59.37,59.37,67.86,67.86,0,0,4,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-03-30,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,50,0,85.19,85.19,85.71,85.71,59.37,59.37,67.86,67.86,0,0,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-03-31,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,0,NA,0,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,55,0,85.19,85.19,85.71,85.71,59.37,59.37,67.86,67.86,0,0,5,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-01,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,55,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-02,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,60,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,5,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-03,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,62,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,2,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-04,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,64,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,2,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,64,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,71,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,7,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,74,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,3,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,77,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,3,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,82,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,5,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,0,NA,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,86,0,88.89,88.89,85.71,85.71,72.4,72.4,70.24,70.24,87.5,87.5,4,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,92,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,6,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,0,NA,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,92,0,88.89,88.89,85.71,85.71,72.4,72.4,70.24,70.24,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,0,NA,3,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,92,0,88.89,88.89,85.71,85.71,72.4,72.4,70.24,70.24,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-14,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,92,0,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-15,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,93,1,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,1,1,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-16,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,95,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,2,1,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-17,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,96,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,1,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-18,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,96,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-19,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,97,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,1,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-20,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,97,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-21,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,97,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-22,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,3,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-23,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-24,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-25,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-26,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-27,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-28,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-29,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-04-30,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-01,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-02,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-03,3,1,3,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,85.19,85.19,85.71,85.71,70.31,70.31,67.86,67.86,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-04,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,100,2,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-05,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,2,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,1,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-06,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,2,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-07,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,1,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-08,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-09,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-10,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-11,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-12,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-13,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-14,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-15,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-16,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-17,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,81.48,81.48,82.14,82.14,68.23,68.23,65.48,65.48,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-18,2,1,2,1,2,1,0,NA,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,66.67,66.67,78.57,78.57,59.9,59.9,55.95,55.95,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-19,2,1,2,1,2,1,0,NA,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,66.67,66.67,78.57,78.57,59.9,59.9,55.95,55.95,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-20,2,1,2,1,2,1,0,NA,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,66.67,66.67,78.57,78.57,59.9,59.9,55.95,55.95,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-21,2,1,2,1,2,1,0,NA,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,66.67,66.67,78.57,78.57,59.9,59.9,55.95,55.95,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-22,2,1,2,1,2,1,0,NA,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,66.67,66.67,78.57,78.57,59.9,59.9,55.95,55.95,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-23,2,1,2,1,2,1,0,NA,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,66.67,66.67,78.57,78.57,59.9,59.9,55.95,55.95,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-24,2,1,2,1,2,1,0,NA,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,66.67,66.67,78.57,78.57,59.9,59.9,55.95,55.95,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-25,2,1,2,1,2,1,0,NA,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,66.67,66.67,78.57,78.57,59.9,59.9,55.95,55.95,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-26,2,1,2,1,2,1,0,NA,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,66.67,66.67,78.57,78.57,59.9,59.9,55.95,55.95,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-27,2,1,2,1,2,1,0,NA,0,NA,2,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,66.67,66.67,78.57,78.57,59.9,59.9,55.95,55.95,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-28,2,1,2,1,2,1,0,NA,0,NA,1,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,62.96,62.96,78.57,78.57,57.81,57.81,53.57,53.57,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-29,2,1,2,1,2,1,0,NA,0,NA,1,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,62.96,62.96,78.57,78.57,57.81,57.81,53.57,53.57,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-30,2,1,2,1,2,1,0,NA,0,NA,1,1,2,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,62.96,62.96,78.57,78.57,57.81,57.81,53.57,53.57,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-05-31,2,1,2,1,2,1,0,NA,0,NA,1,1,1,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,57.41,57.41,73.81,73.81,54.69,54.69,50,50,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-01,2,1,2,1,2,1,0,NA,0,NA,1,1,1,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,57.41,57.41,73.81,73.81,54.69,54.69,50,50,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-02,2,1,2,1,2,1,0,NA,0,NA,1,1,1,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,57.41,57.41,73.81,73.81,54.69,54.69,50,50,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-03,2,1,2,1,2,1,0,NA,0,NA,1,1,1,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,57.41,57.41,73.81,73.81,54.69,54.69,50,50,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-04,2,1,2,1,2,1,0,NA,0,NA,1,1,1,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,57.41,57.41,73.81,73.81,54.69,54.69,50,50,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-05,2,1,2,1,2,1,0,NA,0,NA,1,1,1,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,57.41,57.41,73.81,73.81,54.69,54.69,50,50,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-06,2,1,2,1,2,1,0,NA,0,NA,1,1,1,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,57.41,57.41,73.81,73.81,54.69,54.69,50,50,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-07,2,1,2,1,2,1,0,NA,0,NA,1,1,1,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,57.41,57.41,73.81,73.81,54.69,54.69,50,50,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-08,1,1,2,1,2,1,0,NA,0,NA,1,1,1,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,53.7,53.7,70.24,70.24,52.6,52.6,47.62,47.62,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-09,1,1,2,1,2,1,0,NA,0,NA,1,1,1,1,4,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,3,1,NA,101,3,53.7,53.7,70.24,70.24,52.6,52.6,47.62,47.62,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-10,1,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,2,1,NA,101,3,47.22,47.22,63.1,63.1,46.88,46.88,41.07,41.07,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-11,1,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,2,1,NA,101,3,47.22,47.22,63.1,63.1,46.88,46.88,41.07,41.07,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-12,1,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,2,1,NA,101,3,47.22,47.22,63.1,63.1,46.88,46.88,41.07,41.07,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-13,1,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,2,1,NA,101,3,47.22,47.22,63.1,63.1,46.88,46.88,41.07,41.07,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-14,1,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,2,1,NA,101,3,47.22,47.22,63.1,63.1,46.88,46.88,41.07,41.07,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-15,1,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,2,1,NA,101,3,47.22,47.22,63.1,63.1,46.88,46.88,41.07,41.07,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-16,1,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,2,1,NA,101,3,47.22,47.22,63.1,63.1,46.88,46.88,41.07,41.07,87.5,87.5,0,0,106031,"AW"
"Aruba","ABW",NA,NA,"NAT_TOTAL",2020-06-17,1,1,1,1,2,1,0,NA,0,NA,1,1,1,1,3,2,0,2,0,0,2,1,1,1,0,0,0,NA,0,NA,2,1,NA,101,3,47.22,47.22,63.1,63.1,46.88,46.88,41.07,41.07,87.5,87.5,0,0,106031,"AW"
