"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"25","ES","ESCM","ESTO",694844,0.0909090909090909,0.0909090909090909,0,0,66,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"30","ES","ESCN","ESGC",1120406,0.025,0.025,0,0,200,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"31","ES","ESCT","ESB",5664579,0.06,0.06,0,0,100,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"41","ES","ESIB","ESPM",1149460,0.04,0.04,0,0,25,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"43","ES","ESMD","ESM",6663394,0,0,0,0,15,6663394,0,0,0,0,200,0,0,0,0,15,15,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,0.133333333333333,0.133333333333333,0.0333333333333333,0.0333333333333333,30,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,0.133333333333333,0.133333333333333,0.0333333333333333,0.0333333333333333,30,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,0.133333333333333,0.133333333333333,0.0333333333333333,0.0333333333333333,30,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
"52","ES","ESVC","ESV",2565124,0.02,0.02,0,0,200,5003769,NA,NA,NA,NA,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,47026208,0.117021276595745,0.142285714285714,0.148936170212766,0.186666666666667,94,0.4,0.4,230,0.1,0.1,230,0.317901234567901,0.325231040564374,0.114197530864198,0.125144032921811
