"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2022-06-06","Antarctica","AQ",,,"en",15,777,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-25129","hc3sam25syk9vjm8uy","FBES04"
"2022-06-20","Antarctica","AQ",,,"en",88888,7,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-25356","x1m6347bnbb0x7nyse",""
"2022-06-20","Antarctica","AQ",,,"en",88888,88,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-25358","x1m6347bnbb0x7nyse",""
"2022-06-22","Antarctica","AQ",,,"en",5,3,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-25385","rezlmd9cnuj0vdkjwv",""
"2022-06-23","Antarctica","AQ",,,"en",15,1,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-25408","16lk9phfngq13oqjwc","ES202206"
"2022-06-29","Antarctica","AQ",,,"en",15,15,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-25641","16lk9phfngq13oqjwc",""
"2022-10-19","Antarctica","AQ",,,"en",15,10000,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-66723","kckdlze9q2bdk3yf45","20221019"
"2022-10-24","Antarctica","AQ",,,"en",15,10000,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-70025","kckdlze9q2bdk3yf45","20221024"
"2022-10-28","Antarctica","AQ",,,"en",15,10000,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-71444","kckdlze9q2bdk3yf45",""
"2022-11-01","Antarctica","AQ",,,"en",10000,10000,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-72681","16lk9phfngq13oqjwc",""
"2022-12-19","Antarctica","AQ",,,"en",15,10000,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-89250","kckdlze9q2bdk3yf45",""
"2022-12-19","Antarctica","AQ",,,"en",15,10000,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-89251","kckdlze9q2bdk3yf45",""
"2022-12-19","Antarctica","AQ",,,"en",15,10000,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-89254","kckdlze9q2bdk3yf45",""
"2022-12-19","Antarctica","AQ",,,"en",15,10000,,,,,,,,,,,,,,,,,,,,,,,"limesurvey-89249","kckdlze9q2bdk3yf45",""
