"date","country","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","icu_patients","hosp_patients","weekly_icu_admissions","weekly_hosp_admissions","countrycode","population","cases_daily","cases_infected","cases_active","p_infected","p_daily","p_active"
2021-08-22,"Palau","PLW","PW",1,0,1,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-08-23,"Palau","PLW","PW",0,0,1,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-08-24,"Palau","PLW","PW",1,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-08-25,"Palau","PLW","PW",0,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-08-26,"Palau","PLW","PW",0,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-08-27,"Palau","PLW","PW",0,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-08-28,"Palau","PLW","PW",0,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-08-29,"Palau","PLW","PW",0,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-08-30,"Palau","PLW","PW",0,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-08-31,"Palau","PLW","PW",0,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-09-01,"Palau","PLW","PW",0,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-09-02,"Palau","PLW","PW",0,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-09-03,"Palau","PLW","PW",0,0,2,0,0,0,0,0,"PW",17957,0,0,0,0,0,0
2021-09-04,"Palau","PLW","PW",0,0,2,0,NA,NA,NA,NA,"PW",17957,0.142857142857143,1.85714285714286,1.42857142857143,0.000103421666043485,7.95551277257576e-06,7.95551277257576e-05
2021-09-05,"Palau","PLW","PW",0,0,2,0,NA,NA,NA,NA,"PW",17957,0.0714285714285714,1.92857142857143,0.714285714285714,0.000107399422429773,3.97775638628788e-06,3.97775638628788e-05
