"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Croatia","HRV","","","NAT_TOTAL",2020-01-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,9.52,9.52,3.33,3.33,3.85,3.85,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,9.52,9.52,3.33,3.33,3.85,3.85,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,9.52,9.52,3.33,3.33,3.85,3.85,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,NA,0,0,5.56,5.56,9.52,9.52,3.33,3.33,3.85,3.85,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-01-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,0,0,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,6.67,6.67,7.69,7.69,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,15.56,15.56,17.95,17.95,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,0,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,1,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,1,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,3,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,2,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,3,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,5,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,2,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-02-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,6,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,1,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,7,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,1,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,7,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,9,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,2,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,10,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,1,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,10,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,11,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,1,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,12,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,1,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,12,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,12,0,13.89,13.89,17.86,17.86,17.22,17.22,19.87,19.87,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-10,0,NA,0,NA,2,0,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,14,0,22.22,22.22,27.38,27.38,22.22,22.22,25.64,25.64,0,0,2,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-11,0,NA,0,NA,2,0,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,19,0,22.22,22.22,27.38,27.38,22.22,22.22,25.64,25.64,0,0,5,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-12,0,NA,0,NA,2,0,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,19,0,22.22,22.22,27.38,27.38,22.22,22.22,25.64,25.64,0,0,0,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-13,3,0,0,NA,2,0,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,32,0,31.48,31.48,38.1,38.1,27.78,27.78,32.05,32.05,0,0,13,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-14,3,0,2,0,2,0,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,38,0,37.04,37.04,45.24,45.24,31.11,31.11,35.9,35.9,0,0,6,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-15,3,0,2,0,2,0,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,49,0,39.81,39.81,48.81,48.81,32.78,32.78,37.82,37.82,0,0,11,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-16,3,1,2,0,2,0,0,NA,0,NA,0,NA,0,NA,2,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,57,0,41.67,41.67,52.38,52.38,33.89,33.89,39.1,39.1,0,0,8,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-17,3,1,2,0,2,0,0,NA,0,NA,0,NA,0,NA,2,1,0,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,65,0,41.67,41.67,52.38,52.38,42.22,42.22,39.1,39.1,62.5,62.5,8,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-18,3,1,2,0,2,1,0,NA,0,NA,0,NA,0,NA,2,1,0,2,4214550000,0,2,1,1,2,0,0,0,NA,0,NA,NA,81,0,44.44,44.44,57.14,57.14,43.89,43.89,41.03,41.03,62.5,62.5,16,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-19,3,1,2,0,2,1,0,NA,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,105,1,50,50,64.29,64.29,47.22,47.22,44.87,44.87,62.5,62.5,24,1,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-20,3,1,3,1,2,1,4,1,0,NA,0,NA,0,NA,4,1,0,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,128,1,66.67,66.67,71.43,71.43,57.22,57.22,56.41,56.41,62.5,62.5,23,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-21,3,1,3,1,2,1,4,1,2,0,0,NA,0,NA,4,1,0,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,206,1,75,75,80.95,80.95,62.22,62.22,62.18,62.18,62.5,62.5,78,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-22,3,1,3,1,2,1,4,1,2,1,0,NA,0,NA,4,1,0,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,254,1,77.78,77.78,85.71,85.71,63.89,63.89,64.1,64.1,62.5,62.5,48,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-23,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,315,1,96.3,96.3,100,100,75,75,76.92,76.92,62.5,62.5,61,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-24,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,382,1,96.3,96.3,100,100,75,75,76.92,76.92,62.5,62.5,67,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-25,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,442,1,96.3,96.3,100,100,75,75,76.92,76.92,62.5,62.5,60,0,4076246,"HR"
"Croatia","HRV","","","NAT_TOTAL",2020-03-26,3,1,3,1,2,1,4,1,2,1,2,1,2,1,4,1,0,2,0,0,2,1,1,2,0,0,0,NA,0,NA,NA,495,3,96.3,96.3,100,100,75,75,76.92,76.92,62.5,62.5,53,2,4076246,"HR"
