ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C9a..99,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
HU,HUN,Hungary,2021-01-14,2021-01-14,1565,4,22034.31972990515,3,16997.64351093954,130,1503,6395962.750614148,1209,10,10,1545,10,162,1393,8,42,1515,9,350,1206,8,247,1310,11,173,1381,7,85,1473,7,41,1517,11,44,1510,8,19,1538,8,59,1498,12,242,1311,8,46,1511,7,140,1418,1555,2,2,6,1403,7,21,134,1523,4,14,24,1215,12,49,289,1318,8,25,214,1392,10,26,137,1480,6,17,62,1524,4,19,18,1521,4,16,24,1546,3,6,10,1506,4,15,40,1323,13,30,199,1519,4,12,30,1425,7,53,80,58,4,73,1430,1497,0,24,44,68,27,385,1085,1181,7,92,285,1473,0,11,80,1,1473,0,12,80,0,1553,0,3,8,1,196,8,207,1154,76,11,46,1429,3,1519,3,43,0,0,0,126,3,787,340,137,172,150,142,391,686,196,150,97,681,488,149,150,134,544,552,185,150,152,234,573,456,150,172,72,406,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,15,260,274,507,402,0,0,0,0,0,0,0,0,0,0,0,0,1358,68,32,107,1358,58,57,92,1358,60,68,79,1358,77,28,102,1358,73,26,108,1358,75,20,112,1565,0,0,0,1565,0,0,0,1565,0,0,0,1565,0,0,0,1565,0,0,0,1565,0,0,0,1565,0,0,0,1565,0,0,0,1565,0,0,0,1565,0,0,0,1565,0,0,0,1565,0,0,0,118,47,617,783,118,16,1011,420,118,55,279,1113,118,40,792,615,118,46,50,1351,118,37,305,1105,131,4,771,659,794,1,429,133,83,125,139,8,5,61,445,907,139,7,1411,8,155,12,265,1133,155,3,1128,160,32,19,11,57,155,0,530,264,324,292,160,18,181,556,431,219,165,4,374,1013,9,0,188,10,293,1061,13,949,10,505,101,558,12,982,13,1288,10,255,12,776,16,482,291,1515,1,38,11,1262,8,290,5,211,11,8,31,182,329,793,211,6,14,37,133,294,870,218,12,549,584,111,91,218,4,101,152,300,790,218,4,192,372,335,444,1010,64,353,138,1010,85,182,288,1010,57,296,202,232,7,728,598,967,0,161,437,1407,4,25,4,13,36,6,4,66,687,1,37,66,35,77,10,46,84,101,2,36,56,44,30,41,212,331,14,498,715,1,6,331,6,69,148,208,215,236,290,62,344,41,536,401,243,344,35,237,485,335,100,29,3.2134375000000004,3.166413243504154,2.0754716981132075,1.2986539866601168,14.23902027027027,3.5962619439019816,2.124677558039553,0.9760125392825221
HU,HUN,Hungary,2021-01-15,2021-01-15,1642,3,16601.65041620896,3,16601.65041620896,157.4,1575,6800349.962702482,1248,12,6,1624,11,174,1457,12,38,1592,12,354,1276,10,234,1398,12,144,1486,15,63,1564,13,25,1604,12,37,1593,10,22,1610,12,63,1567,11,248,1383,15,39,1588,13,153,1476,1636,0,2,4,1468,9,24,141,1604,1,7,30,1288,13,59,282,1408,6,34,194,1498,9,30,105,1579,1,6,56,1617,3,11,11,1605,3,12,22,1620,1,15,6,1579,4,14,45,1394,6,32,210,1603,1,21,17,1489,6,62,85,59,8,81,1494,1561,0,29,52,63,26,464,1089,1178,9,122,333,1520,0,13,105,4,1520,0,15,107,0,1627,0,6,9,0,222,9,183,1228,73,11,54,1501,3,1588,2,51,1,0,0,133,2,819,348,159,181,150,162,419,672,239,150,95,674,546,177,150,141,573,585,193,150,164,245,608,475,150,194,83,426,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,22,281,287,563,392,0,0,0,0,0,0,0,0,0,0,0,0,1461,69,26,86,1461,64,38,79,1461,45,74,62,1461,65,29,87,1461,63,30,88,1461,65,28,88,1642,0,0,0,1642,0,0,0,1642,0,0,0,1642,0,0,0,1642,0,0,0,1642,0,0,0,1642,0,0,0,1642,0,0,0,1642,0,0,0,1642,0,0,0,1642,0,0,0,1642,0,0,0,111,48,663,820,111,28,1049,454,111,57,284,1190,111,39,861,631,111,51,51,1429,111,38,296,1197,126,3,832,681,810,5,472,157,93,105,134,5,6,84,465,948,134,9,1490,9,152,15,286,1189,152,2,1179,177,32,23,5,72,152,2,554,245,334,355,156,20,201,594,428,243,161,1,395,1073,12,0,183,15,338,1083,23,985,10,520,127,598,16,1017,11,1362,5,262,13,785,17,502,338,1592,2,38,10,1350,3,286,3,191,18,14,33,180,372,834,191,8,15,41,164,367,856,207,16,586,611,133,89,207,7,110,181,337,800,207,2,204,409,370,450,1038,60,386,158,1038,88,207,309,1038,65,305,234,220,14,775,633,1009,4,178,451,1466,1,27,2,12,27,16,6,85,694,2,38,46,51,89,13,46,92,125,1,47,54,50,30,43,221,364,19,524,729,0,6,364,5,66,148,203,252,252,277,75,383,44,532,401,282,383,39,236,477,366,111,30,3.2003389830508473,3.004117133047906,2.1121212121212123,1.4203482943944692,14.27425268373245,3.5828528268787947,2.1521008403361344,0.9581090097686159
HU,HUN,Hungary,2021-01-16,2021-01-16,1514,0,0,0,0,155,1466,6363172.137637139,1152,14,3,1497,14,128,1372,16,27,1471,14,309,1191,12,219,1283,14,129,1371,17,65,1432,15,28,1471,15,31,1468,14,19,1481,16,68,1430,15,202,1297,15,34,1465,15,108,1391,1511,0,0,3,1386,4,13,111,1487,1,7,19,1205,11,43,255,1295,6,29,184,1385,3,20,106,1449,1,5,59,1486,0,11,17,1483,2,4,25,1495,0,10,9,1446,2,23,43,1312,6,24,172,1480,3,11,20,1406,4,48,56,40,8,72,1394,1448,0,18,48,50,37,438,989,1078,7,116,313,1398,0,14,101,1,1398,0,17,99,0,1497,0,4,13,0,215,11,167,1121,65,7,68,1374,0,1446,1,64,1,2,0,139,2,686,365,151,171,170,129,397,608,210,170,79,634,463,168,170,112,581,468,183,170,122,242,503,477,170,145,85,356,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,17,273,285,491,341,0,0,0,0,0,0,0,0,0,0,0,0,1350,55,23,86,1350,47,43,74,1350,39,69,56,1350,59,23,82,1350,56,17,91,1350,52,29,83,1514,0,0,0,1514,0,0,0,1514,0,0,0,1514,0,0,0,1514,0,0,0,1514,0,0,0,1514,0,0,0,1514,0,0,0,1514,0,0,0,1514,0,0,0,1514,0,0,0,1514,0,0,0,122,40,562,790,122,17,1021,354,122,54,270,1068,122,34,776,582,122,38,55,1299,122,34,279,1079,130,2,765,617,749,0,464,139,67,95,140,9,7,69,421,868,140,11,1357,6,152,15,281,1066,152,1,1078,176,22,24,9,52,152,1,460,224,261,416,159,21,157,546,409,222,168,3,357,973,13,0,184,16,266,1031,17,953,6,445,110,495,13,1000,6,1246,10,244,14,740,15,407,352,1461,4,31,18,1236,6,264,8,191,18,11,28,163,294,809,191,9,4,40,142,288,840,202,8,527,584,117,76,202,3,69,170,303,767,202,2,163,368,316,463,986,47,345,136,986,91,162,275,986,65,278,185,215,19,736,544,970,1,146,397,1371,1,19,3,9,26,13,7,65,642,1,27,40,50,83,16,39,85,115,2,44,34,48,24,33,231,341,20,512,638,1,2,341,6,53,131,174,261,230,252,66,350,39,495,395,235,350,35,199,465,340,91,34,3.178966789667897,3.1322188993819537,2.588235294117647,1.8566256551953093,14.455237242614144,3.5470167512221384,2.169077757685353,1.0055873137286393
HU,HUN,Hungary,2021-01-17,2021-01-17,1684,1,3981.9440942267997,1,3981.9440942267997,148,1622,6589667.552953746,1253,9,4,1671,9,183,1492,10,49,1625,5,326,1353,8,288,1388,9,166,1509,9,72,1603,9,24,1651,10,47,1627,10,15,1659,7,71,1606,8,207,1469,8,32,1644,9,141,1534,1680,0,0,4,1501,9,25,149,1635,3,10,36,1358,16,43,267,1396,12,40,236,1518,10,36,120,1612,2,15,55,1660,4,9,11,1637,3,9,35,1669,1,7,7,1613,3,17,51,1477,10,22,175,1652,6,12,14,1543,9,67,65,59,3,70,1552,1617,0,20,47,74,26,510,1074,1176,10,127,371,1557,1,10,113,3,1557,0,19,108,0,1665,1,7,11,0,241,16,203,1224,86,12,76,1506,4,1608,1,73,2,0,0,171,0,803,381,169,160,193,142,439,675,235,193,104,678,520,189,193,109,643,537,202,193,142,252,566,531,193,168,76,406,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,38,283,310,540,392,0,0,0,0,0,0,0,0,0,0,0,0,1486,66,31,101,1486,65,40,93,1486,53,72,73,1486,71,27,100,1486,69,23,106,1486,70,30,98,1684,0,0,0,1684,0,0,0,1684,0,0,0,1684,0,0,0,1684,0,0,0,1684,0,0,0,1684,0,0,0,1684,0,0,0,1684,0,0,0,1684,0,0,0,1684,0,0,0,1684,0,0,0,139,54,425,1066,139,20,952,573,139,65,252,1228,139,42,841,662,139,52,63,1430,139,45,248,1252,152,5,805,722,879,2,588,134,40,41,160,12,17,90,482,923,160,13,1507,4,182,13,259,1230,182,1,1208,161,30,20,6,76,182,1,485,275,327,414,189,27,185,599,443,241,199,1,415,1058,11,0,224,18,309,1117,16,1262,14,332,76,737,23,915,9,1436,6,234,8,847,17,393,427,1621,3,44,16,1437,10,231,6,232,21,9,31,180,369,842,232,12,12,36,182,340,870,243,16,576,616,131,102,243,7,70,180,340,844,243,5,172,388,357,519,1128,59,363,134,1128,94,169,293,1128,72,294,190,257,16,815,596,1088,3,178,415,1510,1,24,5,17,33,15,0,79,700,2,41,52,52,119,17,47,97,107,2,49,57,40,25,41,236,391,38,533,714,3,5,391,8,53,153,206,257,254,286,76,414,35,559,432,244,414,34,229,469,391,112,35,3.2614238410596026,3.167169683928199,2.3275862068965516,1.6689941401354327,14.465642683912694,3.4450482514394762,2.17986798679868,0.9773609028058754
HU,HUN,Hungary,2021-01-18,2021-01-18,1601,2,16295.365511346472,1,5714.468612682471,87,1527,6634642.165325402,1203,13,3,1585,10,144,1447,10,31,1560,8,308,1285,10,255,1336,9,148,1444,10,80,1511,10,35,1556,15,52,1534,9,16,1576,12,63,1526,10,201,1390,10,37,1554,9,150,1442,1598,1,1,1,1457,5,14,125,1570,1,10,20,1293,14,43,251,1346,6,34,215,1453,4,25,119,1521,5,15,60,1566,2,13,20,1549,3,20,29,1585,2,7,7,1538,4,16,43,1400,9,30,162,1564,2,14,21,1451,8,72,70,66,8,47,1480,1556,0,14,31,75,30,422,1074,1181,8,86,326,1515,0,7,78,1,1515,0,13,72,1,1588,0,3,10,0,203,10,179,1209,87,4,60,1447,3,1541,2,56,0,2,0,151,3,743,369,155,180,180,150,405,608,258,180,107,645,483,186,180,116,617,506,182,180,155,249,488,529,180,175,74,360,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,23,296,317,496,344,0,0,0,0,0,0,0,0,0,0,0,0,1427,65,22,87,1427,56,40,78,1427,43,77,54,1427,64,22,88,1427,67,15,92,1427,65,18,91,1601,0,0,0,1601,0,0,0,1601,0,0,0,1601,0,0,0,1601,0,0,0,1601,0,0,0,1601,0,0,0,1601,0,0,0,1601,0,0,0,1601,0,0,0,1601,0,0,0,1601,0,0,0,142,32,579,848,142,17,870,572,142,58,196,1205,142,33,780,646,142,41,39,1379,142,35,245,1179,156,6,760,679,841,1,476,138,70,75,164,6,8,74,466,883,164,7,1421,9,183,19,232,1167,183,2,1094,188,31,16,6,81,183,5,501,305,327,280,188,26,184,579,401,223,198,2,364,1030,7,0,215,13,271,1092,10,1024,7,477,93,734,10,848,9,1405,3,188,5,824,14,452,311,1562,1,28,10,1358,5,234,4,230,13,9,32,148,332,837,230,4,7,44,160,313,843,241,8,569,589,120,74,241,7,91,186,308,768,241,6,216,345,340,453,1045,56,356,144,1045,87,191,278,1045,58,299,199,250,9,741,601,1000,0,144,457,1460,1,19,2,8,38,11,5,57,722,1,29,61,41,80,21,50,69,115,2,48,50,37,26,35,214,368,20,527,679,3,4,368,6,76,141,177,217,265,277,74,391,43,527,392,248,391,31,227,467,372,91,22,3.024295774647887,2.8382014569523895,2.3793103448275863,1.3735718064190028,14.1845694799659,3.5281402524965135,2.1679930795847753,0.9770597042929016
HU,HUN,Hungary,2021-01-19,2021-01-19,1578,3,9435.06449054311,0,0,157,1535,6479006.9777942775,1212,12,6,1560,14,160,1404,12,27,1539,10,331,1237,11,260,1307,12,135,1431,14,66,1498,12,29,1537,12,53,1513,11,14,1553,12,73,1493,13,219,1346,12,37,1529,11,122,1445,1572,2,1,3,1418,10,13,137,1551,2,9,16,1247,7,45,279,1318,8,27,225,1443,8,26,101,1512,4,8,54,1549,1,13,15,1525,5,15,33,1564,2,3,9,1505,4,20,49,1359,9,25,185,1541,6,13,18,1456,11,49,62,37,6,77,1458,1501,0,20,57,45,19,471,1043,1108,9,100,361,1478,0,13,86,1,1478,0,18,82,0,1560,0,2,16,0,178,9,179,1212,58,9,67,1443,1,1512,1,63,1,1,0,133,0,702,388,167,188,162,139,378,669,230,162,91,623,530,172,162,95,584,550,187,162,123,217,548,528,162,152,57,389,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,24,297,311,533,313,0,0,0,0,0,0,0,0,0,0,0,0,1402,57,22,97,1402,60,40,76,1402,51,57,68,1402,60,27,89,1402,58,28,90,1402,66,14,96,1578,0,0,0,1578,0,0,0,1578,0,0,0,1578,0,0,0,1578,0,0,0,1578,0,0,0,1578,0,0,0,1578,0,0,0,1578,0,0,0,1578,0,0,0,1578,0,0,0,1578,0,0,0,111,38,644,785,111,13,946,508,111,53,229,1185,111,33,814,620,111,43,71,1353,111,35,273,1159,127,3,802,646,776,2,444,145,95,116,137,13,4,69,502,853,137,10,1420,11,153,12,258,1155,153,0,1077,214,39,15,8,72,153,1,507,260,350,307,157,19,180,579,429,214,167,0,355,1049,7,0,182,13,275,1093,15,937,7,490,144,635,11,916,16,1349,1,212,16,767,16,479,316,1508,2,49,19,1306,6,261,5,191,15,11,33,174,332,822,191,7,10,55,153,339,823,199,15,540,602,139,83,199,11,98,167,306,797,199,1,189,388,325,476,1007,53,380,138,1007,89,190,292,1007,59,309,203,213,16,740,609,969,2,189,418,1392,3,24,5,25,33,11,5,80,654,3,27,50,63,87,19,41,85,126,1,26,63,49,34,33,217,334,21,529,686,2,6,334,5,64,172,198,247,240,245,73,349,44,525,425,235,349,37,208,451,380,117,36,2.9918367346938775,2.8173533849974537,2.21875,1.5783128424274535,14.449297205757832,3.477652422262532,2.1725321888412017,0.9642764456372221
HU,HUN,Hungary,2021-01-20,2021-01-20,1536,0,0,0,0,106,1480,6735816.547163476,1163,9,3,1524,11,143,1382,10,40,1486,6,303,1227,9,218,1309,10,139,1387,10,65,1461,10,15,1511,9,41,1486,7,9,1520,11,66,1459,7,214,1315,11,36,1489,11,134,1391,1533,0,0,3,1393,3,16,124,1496,2,11,27,1233,10,35,258,1318,2,26,190,1397,6,23,110,1471,3,10,52,1521,1,5,9,1495,5,11,25,1527,0,5,4,1470,6,15,45,1322,5,21,188,1500,1,7,28,1402,7,48,79,51,5,54,1426,1485,0,17,34,63,27,399,1047,1138,5,85,308,1451,0,5,78,2,1451,0,13,71,1,1523,0,1,12,0,183,9,169,1175,74,8,62,1391,1,1474,0,60,2,0,0,140,1,708,369,134,184,161,129,342,634,270,161,75,609,485,206,161,106,579,482,208,161,117,225,505,528,161,157,59,353,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,21,287,295,488,340,0,0,0,0,0,0,0,0,0,0,0,0,1370,69,13,84,1370,58,38,70,1370,44,67,55,1370,61,25,80,1370,66,15,85,1370,64,18,84,1536,0,0,0,1536,0,0,0,1536,0,0,0,1536,0,0,0,1536,0,0,0,1536,0,0,0,1536,0,0,0,1536,0,0,0,1536,0,0,0,1536,0,0,0,1536,0,0,0,1536,0,0,0,120,35,627,754,120,15,948,453,120,53,220,1143,120,31,804,581,120,43,65,1308,120,31,298,1087,137,6,762,631,774,2,428,142,75,115,143,7,5,81,470,830,143,7,1373,13,160,18,265,1093,160,1,1051,198,29,24,13,60,160,0,492,257,333,294,164,28,163,536,401,244,169,3,325,1033,6,0,190,12,255,1062,17,913,9,491,123,594,17,919,6,1318,3,206,9,736,12,505,283,1472,3,42,19,1239,10,283,4,200,16,9,39,151,336,785,200,10,10,49,136,307,824,213,15,501,577,122,108,213,5,107,175,291,745,213,5,194,367,318,439,981,58,361,136,981,110,147,298,981,64,277,214,231,18,713,574,962,3,162,409,1377,0,24,4,15,27,9,2,78,667,5,30,38,46,78,15,50,95,100,0,35,62,35,19,33,228,345,33,480,673,1,4,345,13,62,142,196,216,240,260,62,356,39,502,390,249,356,31,211,463,356,96,23,2.9445217391304346,2.8389464857437576,2.108695652173913,1.337132269191799,14.29973474801061,3.4503930673127154,2.1817375886524824,1.003871739212695
HU,HUN,Hungary,2021-01-21,2021-01-21,1494,6,26832.99588978231,3,16710.16733921803,155,1443,6529728.753671983,1119,14,9,1471,14,127,1353,12,44,1438,8,321,1165,13,209,1272,10,152,1332,12,64,1418,13,33,1448,13,56,1425,14,11,1469,12,73,1409,11,231,1252,15,32,1447,12,156,1326,1485,3,1,5,1367,9,19,99,1450,4,13,27,1173,14,39,268,1285,6,29,174,1342,13,23,116,1430,5,8,51,1461,4,11,18,1438,2,15,39,1483,1,5,5,1421,6,19,48,1263,8,26,197,1462,5,16,11,1338,7,49,100,47,4,65,1378,1430,0,23,41,54,12,451,977,1044,7,105,338,1389,0,13,92,0,1389,0,15,90,0,1479,0,6,9,0,182,9,167,1136,67,8,52,1365,2,1442,1,44,7,0,0,127,0,697,342,159,169,146,125,375,620,228,146,91,600,491,166,146,94,634,454,166,146,121,209,525,493,146,153,53,355,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,17,273,295,501,307,0,0,0,0,0,0,0,0,0,0,0,0,1333,57,21,83,1333,51,42,68,1333,43,60,58,1333,62,18,81,1333,59,16,86,1333,57,22,82,1494,0,0,0,1494,0,0,0,1494,0,0,0,1494,0,0,0,1494,0,0,0,1494,0,0,0,1494,0,0,0,1494,0,0,0,1494,0,0,0,1494,0,0,0,1494,0,0,0,1494,0,0,0,114,41,642,697,114,25,958,397,114,58,250,1072,114,39,796,545,114,44,70,1266,114,38,290,1052,130,2,763,599,731,0,431,141,83,108,141,8,11,60,471,803,141,8,1336,9,156,17,263,1058,156,1,1046,175,35,22,12,47,156,1,459,225,332,321,161,18,167,539,406,203,169,4,332,979,10,0,186,12,274,1006,16,855,15,499,125,541,14,925,14,1246,4,234,10,704,20,480,290,1424,4,44,22,1206,9,276,3,200,15,7,45,151,313,763,200,5,4,45,162,293,785,224,20,504,548,130,68,224,6,75,148,279,762,224,4,166,345,307,448,990,45,327,132,990,73,163,268,990,54,260,190,235,15,727,517,977,3,159,355,1338,1,23,0,13,37,9,4,69,614,1,26,49,55,80,13,44,79,106,0,39,46,32,27,45,238,349,14,506,621,2,2,349,1,60,140,198,202,223,257,64,366,39,507,382,200,366,34,222,421,331,97,23,3.10864406779661,3.0070505478019576,2.618181818181818,1.7265991952809376,14.27823315118397,3.516694106768074,2.1223880597014926,0.9369391563965802
