"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2020-03-25","Chile","CL","Región Metropolitana de Santiago","CLRM",,100,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-25","Chile","CL","Región de Coquimbo","CLCO",,50,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-25","Chile","CL","Región de Coquimbo","CLCO",,50,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-25","Chile","CL","Región Metropolitana de Santiago","CLRM",,500,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-25","Chile","CL","Región Metropolitana de Santiago","CLRM",,100,3,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-25","Chile","CL","Región del Biobío","CLBI",,120,2,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-25","Chile","CL","Región Metropolitana de Santiago","CLRM",,30,1,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-25","Chile","CL","Región Metropolitana de Santiago","CLRM",,300,2,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-25","Chile","CL","Región Metropolitana de Santiago","CLRM",,100,1,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-25","Chile","CL","","",,100,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-26","Chile","CL","Región del Biobío","CLBI",,20,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-26","Chile","CL","Región del Biobío","CLBI",,20,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-26","Chile","CL","Región del Biobío","CLBI",,200,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-27","Chile","CL","Región de Ñuble","CLNB",,10,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-27","Chile","CL","Región de Ñuble","",,10,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-27","Chile","CL","","",,20,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
"2020-03-30","Chile","CL","","",,50,0,,,,,,,,,,,,,,,,,,,,,,,"CL-raw-csv",,
