"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"12","BR","BRMG",20869101,0.05,0.05,0,0,100,0.05,0.05,0,0,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"13","BR","BRMS",2651235,0.1,0.1,0,0,200,0.1,0.1,0,0,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"14","BR","BRMT",3265486,0.3,0.3,0,0,100,0.3,0.3,0,0,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"17","BR","BRPE",9345173,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"19","BR","BRPR",11163018,0.04,0.04,0,0,100,0.04,0.04,0,0,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"20","BR","BRRJ",16550024,0.14,0.14,0.02,0.02,50,0.14,0.14,0.02,0.02,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"21","BR","BRRN",3442175,0.075,0.075,0,0,40,0.075,0.075,0,0,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"24","BR","BRRS",11247972,0,0,0,0,3,0,0,0,0,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"25","BR","BRSC",6819190,0.025,0.025,NA,NA,200,0.025,0.025,NA,NA,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"26","BR","BRSE",2242937,0.15,0.15,0.05,0.05,20,0.15,0.15,0.05,0.05,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"27","BR","BRSP",44396484,0.166666666666667,0.166666666666667,0.0166666666666667,0.0166666666666667,300,0.166666666666667,0.166666666666667,0.0166666666666667,0.0166666666666667,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.16,0.16,0,0,25,0.109110276309746,0.109110276309746,2028,0.0237874136302157,0.0237874136302157,1828,0.109729975818882,0.109729975818882,0.023466482523494,0.023466482523494
