"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"12","BR","BRMG",20869101,0.1,0.1,0,0,10,0.1,0.1,0,0,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"13","BR","BRMS",2651235,0.1,0.1,0,0,10,0.1,0.1,0,0,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"15","BR","BRPA",8175113,0.28,0.28,0,0,50,0.28,0.28,0,0,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"16","BR","BRPB",3972202,0.0133333333333333,0.0133333333333333,0,0,150,0.0133333333333333,0.0133333333333333,0,0,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"17","BR","BRPE",9345173,0.08,0.08,0.08,0.08,50,0.08,0.08,0.08,0.08,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"19","BR","BRPR",11163018,0.142857142857143,0.142857142857143,0,0,7,0.142857142857143,0.142857142857143,0,0,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"20","BR","BRRJ",16550024,0.02,0.02,0,0,50,0.02,0.02,0,0,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"24","BR","BRRS",11247972,0.005,0.005,0,0,200,0.005,0.005,0,0,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"25","BR","BRSC",6819190,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"27","BR","BRSP",44396484,0.00666666666666667,0.00666666666666667,0,0,300,0.00666666666666667,0.00666666666666667,0,0,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
"28","BR","BRTO",1515126,0.18,0.18,0.04,0.04,50,0.18,0.18,0.04,0.04,204453710,0.005,0.005,0,0,200,0.071581127327411,0.071581127327411,1097,0.00544932476271617,0.00544932476271617,1097,0.0613141840232613,0.0613141840232613,0.00460902796044691,0.00460902796044691
