"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"16","BR","BRPB",3972202,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"17","BR","BRPE",9345173,0.25,0.25,0.07,0.07,100,0.25,0.25,0.07,0.07,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"18","BR","BRPI",3204028,0.0666666666666667,0.0666666666666667,0,0,30,0.0666666666666667,0.0666666666666667,0,0,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"19","BR","BRPR",11163018,0.1,0.1,0,0,50,0.1,0.1,0,0,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"20","BR","BRRJ",16550024,0.111111111111111,0.111111111111111,0,0,9,0.111111111111111,0.111111111111111,0,0,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"23","BR","BRRR",505665,0.02,0.02,0,0,200,0.02,0.02,0,0,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"24","BR","BRRS",11247972,0,0,0,0,30,0,0,0,0,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"25","BR","BRSC",6819190,0.3,0.3,0.02,0.02,50,0.3,0.3,0.02,0.02,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"27","BR","BRSP",44396484,0.1,0.1,0,0,100,0.1,0.1,0,0,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.02,0.02,0,0,300,0.108316174801538,0.108316174801538,901,0.00697032867277843,0.00697032867277843,901,0.0862555149843345,0.0862555149843345,0.00522919744727175,0.00522919744727175
