ISO2,ISO_3,country_agg,region_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
PH,PHL,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,2021-01-01,2020-12-20,100,1,50224.7505700825,0,0,75,96,5,1,7983096.17650726,64,1,97,2,9,90,1,3,94,3,14,86,0,14,84,2,15,83,2,3,94,3,4,94,2,2,96,2,0,97,3,3,94,3,13,85,2,13,84,3,7,6,87,22,71,7,5,16,79,1,4,0,95,30,53,17,42,42,16,26,56,18,33,50,17,21,62,17,19,64,17,30,52,18,17,7,3,3,70,15,61,24,56,15,2,1,0,3,23,32,19,16,10,23,4,0,8,8,52,28,3,3,15,16,35,28,35,26,5,5,29,18,18,18,18,28,39,26,0,1,34,14,24,14,5,6,2,1,34,27,11,24,38,8.25420014609204,9.40451537731546,51.3888888888889,83.0930880366188,8.12984774490089,7.74651441447064,0.01,0.0195013954179879,0.00629138738399325,5.48485499930893e-05,0,0,0,0,0.0110035211267606,0.00247654665325674
PH,PHL,Philippines,Bicol Region,2021-01-01,2020-12-30,100,2,84571.2080236567,1,42212.2878627287,16,95,7,1,5783906.26861777,62,3,96,1,8,92,0,3,95,2,7,92,1,13,86,1,16,83,1,8,91,1,3,96,1,5,94,1,2,98,0,8,91,1,15,84,1,10,86,4,3,7,90,21,72,7,7,14,79,1,5,1,93,26,54,20,50,30,20,33,47,20,32,48,20,13,67,20,18,62,20,23,57,20,12,7,4,0,77,17,61,22,66,11,0,0,0,1,22,32,22,16,8,22,1,0,7,13,52,27,2,2,11,12,45,28,30,24,9,8,29,10,17,21,23,29,26,33,2,1,38,18,14,16,7,6,2,0,37,26,21,15,38,7.31292517006803,11.3931028344792,19.7530864197531,9.25925925925926,6.82612201021231,4.78115841155826,0.02,0.0274394957835608,0.0146218151014172,9.78226859843397e-05,0.01,0.0195013954179879,0.00729823166252943,6.9367443318e-05,0.00237212750185322,0.00116094171213071
PH,PHL,Philippines,Cagayan Valley,2021-01-01,2020-12-30,100,1,85438.137679339,0,0,119,98,5,0,5558935.50404158,61,2,97,1,9,91,0,3,97,0,9,90,1,14,86,0,15,84,1,3,96,1,3,96,1,3,96,1,0,99,1,7,92,1,16,83,1,7,91,2,3,4,93,16,78,6,5,11,84,0,5,0,95,27,54,19,47,35,18,22,58,20,31,49,20,18,62,20,9,71,20,28,54,18,19,3,2,4,72,8,70,22,62,13,0,0,0,4,21,41,14,17,7,21,0,0,8,17,47,28,0,2,9,21,39,29,32,21,8,8,31,13,17,17,23,30,35,24,1,1,39,13,16,13,13,4,2,0,39,17,27,18,38,8.45330160618679,12.4456713178178,242.857142857143,523.657986738319,6.72222222222222,4.84181669951099,0.01,0.0195013954179879,0.0153695141124091,0.000102263106523595,0,0,0,0,0.017102615694165,0.00304643023488755
PH,PHL,Philippines,Calabarzon,2021-01-01,2021-01-01,312,4,110529.499661579,1,5645.15741541474,96,293,15,2,8202117.39238859,192,7,303,2,37,271,4,14,295,3,33,276,3,50,260,2,42,267,3,23,288,1,11,298,3,10,299,3,6,303,3,23,286,3,44,266,2,26,270,16,14,11,287,60,231,21,15,45,252,2,12,1,297,57,187,68,133,112,67,73,168,71,100,144,68,38,205,69,57,187,68,70,170,72,41,19,7,3,242,17,210,85,207,15,2,0,0,6,82,94,77,46,12,83,4,9,21,52,125,101,7,8,38,51,107,101,84,69,39,16,104,33,52,64,60,103,89,103,1,3,116,45,75,32,23,19,4,0,114,72,65,50,125,12.6004362482649,31.3891632780583,56.6200378071834,165.617521101032,7.01630246271245,4.91418639958557,0.0128205128205128,0.0124830742551549,0.0134757275925053,7.8906921460982e-05,0.00320512820512821,0.00627186056337646,0.000688256110629841,1.79477757352884e-05,0.004614719030909,0.000920986672640908
PH,PHL,Philippines,Caraga,2021-01-01,2020-12-27,100,2,120228.88977418,2,120228.88977418,225,94,4,0,10532891.424431,55,2,98,0,13,87,0,2,98,0,12,88,0,15,85,0,19,81,0,8,92,0,2,98,0,5,95,0,1,99,0,5,95,0,11,89,0,12,84,4,2,9,89,22,72,6,4,17,79,0,4,0,96,26,51,23,41,35,24,22,54,24,24,52,24,16,60,24,20,56,24,25,53,22,15,7,2,1,75,6,69,25,64,8,1,2,0,2,23,34,14,22,7,23,2,1,8,14,40,35,4,2,13,10,36,35,31,16,13,4,36,14,17,18,16,35,26,32,0,1,41,20,17,12,3,5,2,0,41,18,19,17,46,11.0299488677867,17.7842764243765,225,388.794432973405,8.93556425774297,4.36496267051206,0.02,0.0274394957835608,0.0114146139867453,6.41522650878416e-05,0.02,0.0274394957835608,0.0114146139867453,6.41522650878416e-05,0.0337129157926281,0.00433018284437631
PH,PHL,Philippines,Central Luzon,2021-01-01,2021-01-01,279,4,71428.1329510996,2,38645.6651061884,26,265,10,0,8046607.12344451,169,8,267,4,30,246,3,7,266,6,26,250,3,36,239,4,33,244,2,23,253,3,7,268,4,7,269,3,2,272,5,15,260,4,41,235,3,17,251,11,8,9,262,51,212,16,10,41,228,0,10,0,269,62,164,53,110,116,53,57,167,55,82,142,55,32,192,55,42,183,54,59,165,55,28,17,8,6,220,21,197,61,183,19,3,2,0,11,61,98,63,42,15,61,2,7,21,38,136,75,2,16,35,44,108,74,84,61,34,18,82,43,51,49,57,79,92,83,0,1,103,62,54,28,19,8,3,2,103,63,52,54,110,14.8262302051228,38.5477684752043,34.1632653061225,29.6914328405013,6.71100451664858,3.94695985867064,0.014336917562724,0.0139488411548836,0.00887680134686672,6.48087676853234e-05,0.00716845878136201,0.00989912181314139,0.00480272797134469,4.77683538342941e-05,0.00138187616263619,0.000530799205611339
PH,PHL,Philippines,Central Visayas,2021-01-01,2021-01-01,155,1,21134.2686961996,1,21134.2686961996,74,146,7,1,4490532.3629309,95,3,152,0,12,143,0,4,151,0,17,137,1,26,129,0,26,129,0,5,150,0,2,153,0,5,150,0,1,154,0,10,145,0,19,136,0,16,133,6,7,9,139,33,115,7,7,26,122,1,6,0,148,40,87,28,77,50,28,52,74,29,55,73,27,26,102,27,36,91,28,44,81,30,27,9,7,1,111,12,109,34,98,9,4,1,1,9,33,49,41,23,9,33,1,3,16,17,74,44,3,7,18,23,62,42,49,33,15,13,45,29,23,26,31,46,35,59,3,1,57,27,40,17,5,5,3,1,57,54,25,15,61,18.3154296875,46.3349551276088,67.8698224852071,94.8096576725368,8.12341504649197,6.92616712568652,0.00645161290322581,0.0126040728356257,0.00470640605346971,6.33022981486243e-05,0.00645161290322581,0.0126040728356257,0.00470640605346971,6.33022981486243e-05,0.00713872274744357,0.00162067910496426
PH,PHL,Philippines,Cordillera Admin Region,2021-01-01,2020-12-30,100,1,19078.4262548172,1,19078.4262548172,9,94,3,0,2900466.43925226,60,2,97,1,11,88,1,2,97,1,8,92,0,12,87,1,16,83,1,10,89,1,3,96,1,3,97,0,2,97,1,6,93,1,10,89,1,8,87,5,4,4,92,29,63,8,3,26,71,0,3,0,97,24,58,18,48,33,19,33,48,19,30,51,19,16,66,18,28,53,19,20,61,19,13,6,1,0,80,7,71,22,55,15,5,0,1,2,22,32,20,19,7,22,2,4,6,17,45,26,1,4,11,19,39,26,24,28,14,6,28,12,17,27,16,28,27,32,0,2,39,17,19,9,8,4,3,2,38,36,12,13,39,21.9512195121951,51.6532160598716,18.3673469387755,6.97071480677524,6.14765871875898,3.94237666402919,0.01,0.0195013954179879,0.0065777097078688,9.30290252264346e-05,0.01,0.0195013954179879,0.0065777097078688,9.30290252264346e-05,0.00134851663170512,0.000880420445025674
PH,PHL,Philippines,Davao Region,2021-01-01,2020-12-31,100,0,0,0,0,31,95,3,0,3588160.16650276,68,0,99,1,7,92,1,2,97,1,11,88,1,10,88,2,14,84,2,2,97,1,1,98,1,1,98,1,4,95,1,3,96,1,11,88,1,9,87,4,2,6,92,13,81,6,3,10,87,0,3,0,97,29,55,16,50,34,16,27,57,16,25,60,15,12,72,16,28,57,15,23,59,18,10,5,4,4,77,2,74,24,66,8,0,1,0,3,22,40,17,11,9,23,0,2,10,14,48,26,1,1,12,16,44,26,33,13,15,10,29,9,20,17,27,27,42,23,0,2,33,16,18,12,16,3,4,0,31,43,6,18,33,12.4897959183673,19.8322583243876,48.4375,58.4156519509724,6.85311161501638,4.67426953140529,0,0,0,0,0,0,0,0,0.00459599703484062,0.00161416035083217
PH,PHL,Philippines,Eastern Visayas,2021-01-01,2020-12-30,100,1,10996.5302499445,0,0,17,95,2,0,4938292.33602823,62,2,96,2,18,80,2,3,95,2,16,83,1,19,79,2,22,76,2,8,91,1,6,92,2,5,93,2,3,95,2,9,89,2,17,82,1,7,88,5,3,4,93,12,83,5,2,10,88,0,2,0,98,29,59,12,44,43,13,25,62,13,33,54,13,19,68,13,14,72,14,30,55,15,21,4,2,3,70,6,75,19,64,13,2,1,0,3,17,43,22,12,5,18,1,1,13,13,45,27,0,6,17,12,38,27,28,19,16,7,30,16,16,20,17,31,36,27,1,1,35,19,18,17,4,4,1,2,35,22,23,17,38,16.5347771761766,36.0606260656817,32.6530612244898,22.9081064496364,6.36925557645794,3.99428913134264,0.01,0.0195013954179879,0.00222678802745582,4.15733529094245e-05,0,0,0,0,0.00252038547071905,0.00119658240381406
