ISO2,ISO_3,country,date,first_date,day_count,days_aggregated,count,weight,infected,not_infected,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,reach,positive_recent,test_recent,p_infected,p_infected_low,p_infected_high,p_rf,p_rf_low,p_rf_high,p_rf_symp,p_rf_symp_low,p_rf_symp_high,p_xgb,p_xgb_low,p_xgb_high,p_xgb_symp,p_xgb_symp_low,p_xgb_symp_high,p_cli,p_cli_low,p_cli_high,p_cli_weight,p_cli_weight_low,p_cli_weight_high,p_cliWHO,p_cliWHO_low,p_cliWHO_high,p_cliWHO_weight,p_cliWHO_weight_low,p_cliWHO_weight_high,p_cli_local,p_cli_local_low,p_cli_local_high,TPR,TPR_low,TPR_high
LT,LTU,Lithuania,2020-06-18,2020-04-24,1,42,100,1792452.55714072,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,8,397.238095238095,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-06-20,2020-04-26,1,42,100,1797667.19747368,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,8,397.238095238095,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-06-21,2020-04-27,3,42,101,1825739.46839732,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,8,405.428571428571,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-06-22,2020-04-29,2,42,101,1570651.87675715,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,8,405.428571428571,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-06-23,2020-04-30,2,42,101,1596327.43360455,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,7,405.428571428571,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-06-24,2020-05-05,3,41,100,1577554.27925895,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,7,401.333333333333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-06-25,2020-05-07,2,41,101,1636317.7439483,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,7,405.428571428571,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-06-26,2020-05-10,2,40,100,1795365.6613855,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,7,401.333333333333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-06-27,2020-05-10,1,41,101,1803895.9653006,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,7,405.428571428571,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-06-28,2020-05-11,4,41,103,1823114.94340967,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,10,413.619047619048,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-06-30,2020-05-14,5,39,100,1641867.04864824,0,0,0,0,0,0,2,41423.0168655136,2,41423.0168655136,10,401.333333333333,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-07-17,2020-06-11,5,32,102,1416566.72809882,0,0,0,0,0,0,2,43251.7898822558,1,19114.0960929175,6,1090.63374485597,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-07-18,2020-06-12,4,32,100,1382439.56485036,0,0,0,0,0,0,2,43251.7898822558,1,19114.0960929175,5,1069.03703703704,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LT,LTU,Lithuania,2020-07-19,2020-06-14,3,32,100,1395830.9572466,0,0,0,0,0,0,2,43251.7898822558,1,19114.0960929175,5,1069.03703703704,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0253909546787203,0.0253267431798393,0.0254551661776013,0.0177304964539007,0.0108421606117534,0.024618832296048,0.0222501784619533,0.0221899726114716,0.0223103843124349,0.0134325412767565,0.0108559172295519,0.0160091653239611,,,
LT,LTU,Lithuania,2020-07-20,2020-06-15,3,32,100,1388059.98082459,0,0,0,0,0,0,2,43251.7898822558,1,19114.0960929175,5,1069.03703703704,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0198581560283688,0.0125761261046693,0.0271401859520683,0.0259249917452576,0.0258595498164299,0.0259904336740853,0.0170212765957447,0.0102696773183076,0.0237728758731818,0.0216625276122425,0.0216025761905904,0.0217224790338946,0.0119907745053435,0.00965475843148789,0.0143267905791992,,,
