"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2021-01-01","United Kingdom","GB","England","GBENG","en",17,3,17,,,0,,,,,0,,,,,,3,,,0,,,,,"limesurvey-9149","wwcx42jj3nd62oo3tq",""
"2021-01-01","United Kingdom","GB","England","GBENG","en",300,9,100,,,0,,,,,0,,,,,,2,,,1,,,,,"limesurvey-9156","oqulese1vd5l2rued7",""
"2021-01-02","United Kingdom","GB","England","GBENG","en",20,1,10,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-9912","i2txvt6g0o4pzjrjj3","GAUK"
"2021-01-02","United Kingdom","GB","England","GBENG","en",20,0,100,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-9783","ojg9d0tb68ul7ooxs5","GAUK"
"2021-01-02","United Kingdom","GB","England","GBENG","en",20,1,10,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-9911","i2txvt6g0o4pzjrjj3","GAUK"
"2021-01-02","United Kingdom","GB","England","GBENG","en",17,3,17,,,0,,,,,0,,,,,,3,,,0,,,,,"limesurvey-9647","qmrltydanjyqwxyx90",""
"2021-01-02","United Kingdom","GB","England","GBENG","en",20,1,10,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-9908","i2txvt6g0o4pzjrjj3","GAUK"
"2021-01-02","United Kingdom","GB","England","GBENG","en",20,1,10,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-9909","i2txvt6g0o4pzjrjj3","GAUK"
"2021-01-02","United Kingdom","GB","England","GBENG","en",20,1,10,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-9910","i2txvt6g0o4pzjrjj3","GAUK"
"2021-01-02","United Kingdom","GB","England","GBENG","en",20,1,10,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-9914","i2txvt6g0o4pzjrjj3","GAUK"
