"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/03/21","NP",28608715,0,0,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/22","NP",28608715,0,0,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/23","NP",28608715,1,0,2,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/24","NP",28608715,0,0,2,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/25","NP",28608715,1,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/26","NP",28608715,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/27","NP",28608715,1,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/28","NP",28608715,1,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/29","NP",28608715,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/30","NP",28608715,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/03/31","NP",28608715,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/01","NP",28608715,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/02","NP",28608715,1,0,6,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/03","NP",28608715,0,0,6,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/04","NP",28608715,3,0,9,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/05","NP",28608715,0,0,9,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/06","NP",28608715,0,0,9,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/07","NP",28608715,0,0,9,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/08","NP",28608715,0,0,9,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/09","NP",28608715,0,0,9,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/10","NP",28608715,0,0,9,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/11","NP",28608715,0,0,9,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/12","NP",28608715,3,0,12,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/13","NP",28608715,2,0,14,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/14","NP",28608715,2,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/15","NP",28608715,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/16","NP",28608715,0,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/17","NP",28608715,14,0,30,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/18","NP",28608715,1,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/19","NP",28608715,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/20","NP",28608715,0,0,31,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/21","NP",28608715,12,0,43,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/22","NP",28608715,2,0,45,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/23","NP",28608715,3,0,48,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/24","NP",28608715,1,0,49,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/25","NP",28608715,0,0,49,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/26","NP",28608715,3,0,52,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/27","NP",28608715,0,0,52,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/28","NP",28608715,2,0,54,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/29","NP",28608715,3,0,57,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/04/30","NP",28608715,0,0,57,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/01","NP",28608715,2,0,59,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/02","NP",28608715,0,0,59,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/03","NP",28608715,16,0,75,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/04","NP",28608715,0,0,75,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/05","NP",28608715,7,0,82,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/06","NP",28608715,17,0,99,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/07","NP",28608715,2,0,101,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/08","NP",28608715,1,0,102,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/09","NP",28608715,8,0,110,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/10","NP",28608715,0,0,110,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/11","NP",28608715,24,0,134,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/12","NP",28608715,83,0,217,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/13","NP",28608715,33,0,250,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/14","NP",28608715,-1,0,249,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/15","NP",28608715,18,0,267,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"2020/05/16","NP",28608715,24,1,291,1,190.855242115808,27.3152166770166,1333.5322898512,190.855242115808,190.855242115808,190.855242115808,6.67122735557356e-06,9.54786563360731e-07,4.66127992764162e-05,6.67122735557356e-06,6.67122735557356e-06,6.67122735557356e-06
"2020/05/17","NP",28608715,4,1,295,2,343.763311211665,130.826279163319,903.283460257133,152.908069095858,343.763311211665,343.763311211665,1.20160346667673e-05,4.57295195409227e-06,3.15737166194683e-05,5.34480731119374e-06,1.20160346667673e-05,1.20160346667673e-05
"2020/05/18","NP",28608715,80,0,375,2,391.818254966282,148.860454915355,1031.31180817711,48.0549437546165,391.818254966282,391.818254966282,1.36957656073082e-05,5.20332545223912e-06,3.60488686114393e-05,1.6797309405409e-06,1.36957656073082e-05,1.36957656073082e-05
"2020/05/19","NP",28608715,27,0,402,2,378.205908676879,143.491608837884,996.850690549504,0,391.818254966282,391.818254966282,1.32199544326573e-05,5.01566074666002e-06,3.48443014846876e-05,0,1.36957656073082e-05,1.36957656073082e-05
"2020/05/20","NP",28608715,25,0,427,2,360.693327185492,136.665173240247,951.959253345655,0,391.818254966282,391.818254966282,1.26078129404097e-05,4.77704689778089e-06,3.32751489658188e-05,0,1.36957656073082e-05,1.36957656073082e-05
"2020/05/21","NP",28608715,30,1,457,3,520.603702306113,273.151901837398,992.225252805196,84.0481732696386,475.866428235921,475.866428235921,1.8197381542866e-05,9.54785637304569e-06,3.46826221591986e-05,2.93785209400837e-06,1.66336177013166e-05,1.66336177013166e-05
"2020/05/22","NP",28608715,59,0,516,3,530.835045837775,278.24933425624,1012.70986557005,54.9686176018544,530.835045837775,530.835045837775,1.85550118499826e-05,9.72603398147174e-06,3.53986491728149e-05,1.92139414866604e-06,1.85550118499826e-05,1.85550118499826e-05
"2020/05/23","NP",28608715,68,0,584,3,544.35011858517,285.083417526388,1039.4047264298,13.515072747395,544.35011858517,544.35011858517,1.90274228879266e-05,9.96491515002991e-06,3.63317515809362e-05,4.72411037944033e-07,1.90274228879266e-05,1.90274228879266e-05
"2020/05/24","NP",28608715,19,0,603,3,509.127200119661,266.427328976581,972.912602086965,0,544.35011858517,544.35011858517,1.77962274824179e-05,9.31280307334953e-06,3.40075603565894e-05,0,1.90274228879266e-05,1.90274228879266e-05
"2020/05/25","NP",28608715,79,1,682,4,695.977252281513,428.516348966022,1130.37539142231,116.404215230834,660.754333816004,660.754333816004,2.43274558917279e-05,1.49785248643996e-05,3.95115751064774e-05,4.06883759829247e-06,2.30962604862191e-05,2.30962604862191e-05
"2020/05/26","NP",28608715,90,0,772,4,715.897533358919,440.49959863813,1163.47274743015,55.1431995429155,715.897533358919,525.042291243112,2.50237570390323e-05,1.53973919708778e-05,4.06684727863573e-05,1.92749655281321e-06,2.50237570390323e-05,1.83525296834588e-05
"2020/05/27","NP",28608715,114,0,886,4,746.090960363197,458.818957652037,1213.22737836355,30.1934270042776,746.090960363197,402.327649151531,2.60791496704133e-05,1.60377338741722e-05,4.24076152446396e-05,1.05539263138095e-06,2.60791496704133e-05,1.4063115003646e-05
"2020/05/28","NP",28608715,156,1,1042,5,992.722620930019,672.982745991362,1464.3736529299,246.631660566822,801.867378814211,600.904365963737,3.47000073554516e-05,2.35236970968938e-05,5.11862784794738e-05,8.62085768503834e-06,2.8028779999878e-05,2.10042417481434e-05
"2020/05/29","NP",28608715,170,1,1212,6,1246.75067684926,901.782533125822,1723.68303124719,254.02805591924,902.987365637593,854.932421882977,4.35794014813059e-05,3.15212526366816e-05,6.02502779746377e-05,8.87939412585431e-06,3.15633668145386e-05,2.98836358739977e-05
"2020/05/30","NP",28608715,189,0,1401,6,1287.00494633387,930.442848460905,1780.2079242457,40.2542694846095,895.186691367586,895.186691367586,4.49864646606416e-05,3.25230562945908e-05,6.22260707705921e-05,1.40706317933572e-06,3.12906990533334e-05,3.12906990533334e-05
"2020/05/31","NP",28608715,171,2,1572,8,1707.58332142653,1338.91559260764,2177.76297155167,420.578375092667,1315.76506646025,1231.71689319061,5.96875225408249e-05,4.68009693062984e-05,7.61223624182936e-05,1.47010578801832e-05,4.59917569335167e-05,4.30539048395083e-05
"2020/06/01","NP",28608715,239,0,1811,8,1737.03685569868,1361.43085327109,2216.26903107561,29.4535342721417,1345.21860073239,1206.2018098609,6.07170526777829e-05,4.75879763656314e-05,7.74683179959536e-05,1.02953013695798e-06,4.70212870704747e-05,4.21620408278003e-05
"2020/06/02","NP",28608715,288,0,2099,8,1773.95991052603,1389.83069094402,2264.25692327748,36.9230548273529,1298.09348229011,1229.60979194086,6.20076753019501e-05,4.85806751874043e-05,7.91457051907951e-05,1.29062262416725e-06,4.53740576006335e-05,4.29802524140235e-05
"2020/06/03","NP",28608715,201,1,2300,9,1922.20254969715,1546.99948563279,2388.40586333542,148.242639171121,1391.36750385938,1377.85243111198,6.71894053856369e-05,5.40744135356232e-05,8.34852548720004e-05,5.18173008368676e-06,4.86343935356543e-05,4.81619824977102e-05
"2020/06/04","NP",28608715,334,1,2634,10,2148.70854125184,1766.82596534573,2613.13139256769,226.505991554693,1604.35842266667,1487.95420743584,7.51067827147023e-05,6.17583126451407e-05,9.13403972379636e-05,7.91737732906539e-06,5.60793598267756e-05,5.20105222284832e-05
"2020/06/05","NP",28608715,278,1,2912,11,2298.99861971306,1923.87797520498,2747.26085622942,150.290078461217,1754.64850112789,1583.10108635414,8.03600797768463e-05,6.72479688516238e-05,9.60288099702981e-05,5.25329706214406e-06,6.13326568889197e-05,5.5336322737814e-05
"2020/06/06","NP",28608715,323,2,3235,13,2660.05822736461,2287.3629069064,3093.47928638928,361.059607651545,1999.3038935486,1913.96726700141,9.29806958251919e-05,7.99533606072974e-05,0.000108130661806701,1.26206160483456e-05,6.98844353389728e-05,6.69015461547787e-05
"2020/06/07","NP",28608715,213,0,3448,13,2505.90315375526,2154.37968169621,2914.78362396012,0,1944.16069400569,1667.33560643459,8.75923002398135e-05,7.53050139335588e-05,0.000101884465064583,0,6.79569387861596e-05,5.82806884697403e-05
"2020/06/08","NP",28608715,314,1,3762,14,2614.56965224897,2271.75460646242,3009.11658636682,0,1913.96726700141,1413.30755051535,9.13906707186593e-05,7.94077820853686e-05,0.000105181815623904,0,6.69015461547787e-05,4.9401294343886e-05
"2020/06/09","NP",28608715,324,1,4086,15,2718.30730428839,2383.69718694386,3099.88812380205,0,1667.33560643459,1373.05328103074,9.50167564075629e-05,8.33206659909002e-05,0.000108354678768412,0,5.82806884697403e-05,4.79942311645503e-05
"2020/06/10","NP",28608715,278,0,4364,15,2607.7919477674,2286.50676141382,2974.22205680927,0,1413.30755051535,952.47490593807,9.11537602359073e-05,7.9923434569285e-05,0.000103962098850272,0,4.9401294343886e-05,3.3293173284367e-05
"2020/06/11","NP",28608715,250,0,4614,15,2489.28491024277,2182.37128085177,2839.36075347541,0,1373.05328103074,923.021371665928,8.70114197803981e-05,7.62834430295721e-05,9.92481051132639e-05,0,4.79942311645503e-05,3.2263643147409e-05
"2020/06/12","NP",28608715,448,1,5062,16,2644.87054602929,2337.57930406628,2992.55738322321,0,952.47490593807,886.098316838576,9.24498197849604e-05,8.17086438194192e-05,0.000104602998884193,0,3.3293173284367e-05,3.09730205232418e-05
"2020/06/13","NP",28608715,273,2,5335,18,2860.73767345014,2562.8170356131,3193.29079000722,0,923.021371665928,737.855677667455,9.99953221754328e-05,8.95816899015946e-05,0.000111619511397391,0,3.2263643147409e-05,2.5791290439555e-05
"2020/06/14","NP",28608715,425,1,5760,19,2984.67483277242,2689.03150375598,3312.82242135957,145.674201637801,1031.77251847638,657.023887750563,0.000104327469191553,9.39934388439321e-05,0.000115797665898645,5.09195193275199e-06,3.60649724559938e-05,2.29658650432416e-05
"2020/06/15","NP",28608715,451,0,6211,19,2956.66767938147,2663.6388951401,3281.93276582981,150.935250379069,1034.46512968432,657.669059668415,0.000103348496406828,9.31058558603595e-05,0.000114717937028273,5.2758486488844e-06,3.61590910211914e-05,2.2988416629982e-05
"2020/06/16","NP",28608715,380,0,6591,19,2889.39747051675,2602.89583921495,3207.43443392901,0,807.959138129631,296.609452016869,0.000100997107717587,9.09826197791458e-05,0.00011211389375332,0,2.8241713692126e-05,1.03678005816364e-05
"2020/06/17","NP",28608715,586,1,7177,20,3056.36165987951,2767.40948153124,3375.48406129358,32.4237716333059,690.092831301721,329.033223650175,0.000106833238049298,9.67330927492284e-05,0.00011798796490138,1.13335295322792e-06,2.41217695832099e-05,1.15011535348643e-05
"2020/06/18","NP",28608715,671,2,7848,22,3398.4993877932,3104.60359039873,3720.21668871012,409.407936778415,738.441160428591,738.441160428591,0.000118792451453803,0.000108519504996947,0.000130037881418656,1.43106020937471e-05,2.58117556286114e-05,2.58117556286114e-05
"2020/06/19","NP",28608715,426,0,8274,22,3313.0938496309,3026.46232116155,3626.8718033302,0,738.441160428591,738.441160428591,0.000115807153506577,0.000105788125092705,0.00012677506848281,0,2.58117556286114e-05,2.58117556286114e-05
"2020/06/20","NP",28608715,331,0,8605,22,3187.11528354863,2911.2751922591,3489.09091714792,0,738.441160428591,738.441160428591,0.000111403650375371,0.000101761829996877,0.000121959022526804,0,2.58117556286114e-05,2.58117556286114e-05
"2020/06/21","NP",28608715,421,1,9026,23,3240.07523081076,2971.0392427187,3533.47318687953,0,738.441160428591,738.441160428591,0.000113254832690345,0.000103850845545446,0.000123510377410503,0,2.58117556286114e-05,2.58117556286114e-05
"2020/06/22","NP",28608715,535,0,9561,23,3193.01705152272,2927.80230805266,3482.25625182186,0,738.441160428591,738.441160428591,0.000111609943037383,0.000102339525143043,0.00012172012101284,0,2.58117556286114e-05,2.58117556286114e-05
"2020/06/23","NP",28608715,538,1,10099,24,3284.87898266549,3022.66898940578,3569.83512537332,0,738.441160428591,738.441160428591,0.000114820920221879,0.000105655531519181,0.000124781386559072,0,2.58117556286114e-05,2.58117556286114e-05
"2020/06/24","NP",28608715,629,0,10728,24,3265.16074933842,3004.45399490232,3548.4899210004,0,738.441160428591,592.76695879079,0.000114131681529157,0.000105018837613025,0.000124035278096216,0,2.58117556286114e-05,2.07198036958595e-05
"2020/06/25","NP",28608715,434,2,11162,26,3450.05516655649,3194.52253279004,3726.02807778204,0,738.441160428591,441.831708411721,0.000120594551924352,0.000111662566207187,0.000130241014941847,0,2.58117556286114e-05,1.54439550469751e-05
"2020/06/26","NP",28608715,593,1,11755,27,3543.06048210667,3289.74734528834,3815.87892998685,0,592.76695879079,441.831708411721,0.000123845495406091,0.000114991090836772,0.000133381696101585,0,2.07198036958595e-05,1.54439550469751e-05
"2020/06/27","NP",28608715,554,1,12309,28,3620.12123955833,3369.96420457925,3888.84777211975,0,441.831708411721,409.407936778415,0.000126539106686837,0.000117795021712064,0.000135932277004394,0,1.54439550469751e-05,1.43106020937471e-05
"2020/06/28","NP",28608715,463,0,12772,28,3540.71137038569,3295.98796847691,3803.60520981262,0,441.831708411721,0,0.000123763383653746,0.000115209227973955,0.000132952675777735,0,1.54439550469751e-05,0
"2020/06/29","NP",28608715,476,1,13248,29,3592.52084836653,3352.24871124384,3850.0144701851,0,409.407936778415,0,0.000125574352024078,0.000117175787561372,0.000134574882869961,0,1.43106020937471e-05,0
"2020/06/30","NP",28608715,316,0,13564,29,3481.71790990197,3248.81244424803,3731.32023228814,0,0,0,0.000121701303602835,0.000113560236600911,0.000130425998940817,0,0,0
"2020/07/01","NP",28608715,482,1,14046,30,3539.78823681727,3310.40751609692,3785.06292671886,70.8243598983113,70.8243598983113,70.8243598983113,0.000123731116088831,0.000115713254373603,0.000132304541700627,2.47562184803866e-06,2.47562184803866e-06,2.47562184803866e-06
"2020/07/02","NP",28608715,473,1,14519,31,3598.43537154761,3372.31709068266,3839.71517950696,129.111623856101,199.935983754412,199.935983754412,0.000125781090536489,0.00011787726539562,0.000134214877512218,4.51301723464688e-06,6.98863908268554e-06,6.98863908268554e-06
"2020/07/03","NP",28608715,740,1,15259,32,3724.28130496695,3497.12322754997,3966.19459367567,125.845933419344,325.781917173756,325.781917173756,0.000130179957574709,0.000122239786986237,0.000138635887479591,4.39886703822047e-06,1.1387506120906e-05,1.1387506120906e-05
"2020/07/04","NP",28608715,232,2,15491,34,3838.69522123151,3617.53586583838,4073.37523330694,114.413916264555,440.195833438311,440.195833438311,0.000134179225499345,0.000126448736541938,0.0001423823206777,3.99926792463608e-06,1.53867740455421e-05,1.53867740455421e-05
"2020/07/05","NP",28608715,293,0,15784,34,3742.65060459082,3526.99470743197,3971.4926474168,0,440.195833438311,440.195833438311,0.000130822045121244,0.000123283926154389,0.000138821077682685,0,1.53867740455421e-05,1.53867740455421e-05
"2020/07/06","NP",28608715,180,1,15964,35,3736.80937480123,3527.2676723611,3958.79916146405,0,440.195833438311,440.195833438311,0.000130617868534159,0.000123293467475247,0.000138377384704767,0,1.53867740455421e-05,1.53867740455421e-05
"2020/07/07","NP",28608715,204,0,16168,35,3638.99297827358,3434.91245601489,3855.19865949882,0,440.195833438311,440.195833438311,0.000127198756682136,0.000120065247810497,0.000134756093012176,0,1.53867740455421e-05,1.53867740455421e-05
"2020/07/08","NP",28608715,255,0,16423,35,3564.5805830203,3364.65234027171,3776.3885976461,0,440.195833438311,440.195833438311,0.000124597717269731,0.000117609348769132,0.000132001335874264,0,1.53867740455421e-05,1.53867740455421e-05
"2020/07/09","NP",28608715,108,0,16531,35,3469.63844910759,3275.0171301253,3675.8253435655,0,440.195833438311,440.195833438311,0.000121279073495877,0.000114476205244636,0.000128486209309488,0,1.53867740455421e-05,1.53867740455421e-05
"2020/07/10","NP",28608715,118,0,16649,35,3387.84450780988,3197.79541686931,3589.18846044698,0,440.195833438311,440.195833438311,0.000118420016691064,0.000111776967852953,0.00012545787045825,0,1.53867740455421e-05,1.53867740455421e-05
