ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ES,ESP,Spain,1,2021-01-01,2021-01-01,135,1,8392.63733441539,1,8392.63733441539,70,135,18,2,2099601.24710439,134,2,132,1,25,109,1,5,129,1,20,114,1,44,90,1,8,126,1,19,116,0,6,128,1,10,124,1,3,131,1,16,118,1,34,100,1,19,116,0,5,14,116,66,69,0,18,48,69,2,16,0,117,22,113,0,92,42,1,80,54,1,100,34,1,12,122,1,34,100,1,87,48,0,62,21,3,1,48,23,112,0,118,14,0,0,1,2,0,21,36,60,17,1,4,13,31,38,48,1,9,18,23,43,42,0,57,55,15,6,2,15,18,46,55,1,35,98,1,0,1,135,0,0,0,0,0,0,0,75,50,8,2,11.5337285691396,15.521109665731,26.1772853185596,29.5865591885699,3.58572201189832,1.63268807726444,0.00740740740740741,0.0144643804875982,0.00399725297648297,8.53474923591468e-05,0.00740740740740741,0.0144643804875982,0.00399725297648297,8.53474923591468e-05,0.00730307772561294,0.00170456407659014
ES,ESP,Spain,2,2021-01-01,2021-01-01,461,1,3816.46671844769,0,0,166,455,70,2,4154356.48850486,455,1,460,0,58,403,0,19,442,0,54,407,0,135,326,0,40,421,0,51,410,0,17,444,0,15,446,0,3,458,0,34,427,0,121,340,0,59,402,0,21,38,402,244,215,2,70,172,219,2,68,0,391,111,347,3,329,131,1,217,243,1,328,133,0,35,425,1,61,400,0,298,163,0,203,64,23,8,163,118,342,1,419,33,2,2,1,4,0,65,120,210,66,0,2,20,110,109,216,4,6,34,102,129,190,0,191,211,37,18,4,24,45,116,273,3,153,298,2,6,2,0,461,0,0,0,0,0,0,247,179,23,12,11.0140899977723,21.6916560607423,27.2431470274119,31.8237642946328,3.12407247280259,1.47467532733651,0.00216919739696312,0.00424693504575977,0.000918666159008715,2.91323482101389e-05,0,0,0,0,0.0051385234483826,0.00077967515770575
ES,ESP,Spain,3,2021-01-01,2021-01-01,609,2,11387.2057502577,2,11387.2057502577,145,599,82,11,5385722.42258731,592,5,603,1,74,534,1,18,590,1,72,537,0,135,472,2,64,544,1,51,557,1,27,582,0,31,577,1,13,595,1,31,577,1,160,449,0,58,549,2,21,37,551,293,314,2,82,208,319,11,67,4,527,158,449,2,462,147,0,273,334,2,380,228,1,37,570,2,70,537,2,336,273,0,230,71,21,14,273,128,481,0,579,17,3,2,1,7,0,116,169,219,105,0,6,23,112,143,322,3,5,36,105,141,320,2,269,255,64,19,2,42,65,147,354,1,272,331,0,3,3,0,0,609,0,0,0,0,0,326,222,38,23,14.3986430921053,29.2577229199664,35.322,41.0470388700574,3.49631230468984,1.53673554639735,0.00328407224958949,0.00454392856727788,0.00211433209080747,3.87929763041301e-05,0.00328407224958949,0.00454392856727788,0.00211433209080747,3.87929763041301e-05,0.00340943826565402,0.000553994312270189
ES,ESP,Spain,4,2021-01-01,2021-01-01,613,5,61577.2496460736,2,29847.8417458628,136,608,80,10,6146122.92950419,606,5,607,1,73,539,1,18,594,1,62,551,0,140,472,1,72,540,1,50,562,1,15,597,1,19,593,1,10,602,1,32,580,1,128,484,1,53,559,1,11,42,560,272,333,8,80,190,343,10,69,1,533,147,464,2,493,118,2,280,330,3,314,296,3,21,587,5,94,516,3,267,345,1,189,52,15,10,347,147,461,5,594,11,1,1,0,6,0,160,146,183,121,3,3,13,96,120,377,4,2,18,95,141,356,1,245,283,58,26,1,29,76,134,374,0,279,319,3,5,7,0,0,0,613,0,0,0,0,329,238,32,14,19.4327875861375,36.1597227959375,34.7221990837151,30.2436292550212,3.37581442114335,1.52105506009661,0.00815660685154976,0.00712023243400802,0.0100188769981275,7.87354744778681e-05,0.0032626427406199,0.00451432666466303,0.00485636914331465,5.49599335809984e-05,0.00315048183839881,0.000528652656450728
ES,ESP,Spain,5,2021-01-01,2021-01-01,454,1,8163.28972732818,1,8163.28972732818,108,449,51,4,4631863.3522113,436,2,451,1,53,399,2,10,440,4,39,413,2,89,362,3,41,410,3,14,436,4,18,432,4,11,441,2,4,449,1,17,434,3,44,408,2,49,404,1,14,35,405,186,260,8,51,133,270,4,45,2,403,88,363,3,371,82,1,217,236,1,213,240,1,21,430,3,62,390,2,216,237,1,150,48,9,9,238,102,350,2,429,13,2,2,3,5,0,140,101,127,86,0,2,1,55,108,285,3,4,11,69,108,260,2,180,201,43,25,5,6,34,108,306,0,225,219,1,3,6,0,0,0,0,454,0,0,0,239,146,39,30,26.5086478979927,45.3974870572058,24.2133333333333,18.3021150795771,3.09737965397924,3.00221342167286,0.00220264317180617,0.00431234414968328,0.0017624202413983,3.81981135559917e-05,0.00220264317180617,0.00431234414968328,0.0017624202413983,3.81981135559917e-05,0.00338781015715675,0.000637849730640774
ES,ESP,Spain,6,2021-01-01,2021-01-01,230,3,64663.5921921014,2,51288.3790674536,21,226,15,1,4403188.27235385,221,3,225,2,24,202,4,9,217,4,21,205,4,52,174,4,21,206,3,13,214,3,3,224,3,1,226,3,0,227,3,12,215,3,21,206,3,13,215,2,5,8,217,74,149,7,15,58,157,1,14,0,215,9,213,8,179,49,2,100,129,1,103,124,3,12,213,5,19,208,3,101,129,0,71,25,2,3,129,37,193,0,221,5,1,1,1,1,0,88,53,70,19,0,0,2,11,35,178,4,0,2,19,39,169,1,96,87,33,11,3,3,9,49,168,1,143,77,0,1,9,0,0,0,0,0,230,0,0,109,65,38,18,27.639801313892,50.9325644484606,38.0165289256198,22.5550499442248,2.60479708081168,1.55041862885887,0.0130434782608696,0.01466323831258,0.0146856296375294,0.000112356488427218,0.00869565217391304,0.0119988260782899,0.0116480095546848,0.000100218094956731,0.00130873738003241,0.000559379537701874
ES,ESP,Spain,7,2021-01-01,2020-12-30,100,0,0,0,0,12,100,5,0,2010755.91148283,96,0,100,0,5,95,0,0,100,0,9,91,0,20,80,0,16,84,0,2,98,0,2,98,0,0,100,0,0,100,0,5,95,0,9,91,0,8,92,0,0,7,93,28,71,1,5,22,73,0,5,0,95,9,87,4,78,19,3,40,56,4,49,48,3,3,93,4,19,79,2,50,50,0,36,10,4,0,50,21,76,3,95,2,0,0,0,2,1,31,26,28,15,0,1,2,8,16,72,1,0,3,7,20,69,1,35,37,20,8,0,1,6,13,78,2,66,32,0,0,2,0,0,0,0,0,0,100,0,52,25,13,10,46.9237832874197,62.3431052399565,17.1875,11.4515672664113,3.19091400757166,5.6577822510565,0,0,0,0,0,0,0,0,0.00169014084507042,0.000955461177500561
ES,ESP,Spain,1,2021-01-02,2021-01-02,131,2,23515.4056978593,1,8917.24120209744,40,131,17,4,2010547.68951662,127,2,129,0,23,108,0,7,124,0,26,105,0,51,80,0,14,117,0,17,114,0,5,126,0,9,122,0,3,128,0,17,114,0,39,92,0,17,114,0,5,12,114,66,65,0,17,49,65,4,13,0,114,27,104,0,77,54,0,74,57,0,86,45,0,14,117,0,27,103,1,77,54,0,49,17,7,4,54,26,104,1,111,14,1,0,1,4,0,15,40,56,20,0,0,10,21,47,51,2,2,10,39,34,46,0,56,56,11,7,1,8,15,36,72,0,33,94,0,3,1,131,0,0,0,0,0,0,0,70,48,8,5,11.6904963168699,19.6269284879554,18.1314878892734,13.3306131248853,3.638656,1.32145090778183,0.0152671755725191,0.0209966979415278,0.0116960198559195,0.000148612459675353,0.00763358778625954,0.0149043425566953,0.00443522988715645,9.18509661989048e-05,0.00430061283732932,0.00132988032914573
ES,ESP,Spain,2,2021-01-02,2021-01-02,531,2,12981.991786846,1,3581.88769992466,158,527,90,10,4185180.65153123,522,4,526,1,82,448,1,20,510,1,56,473,2,181,350,0,45,485,1,63,468,0,18,513,0,30,500,1,13,516,2,51,479,1,127,403,1,59,472,0,19,40,472,264,265,2,90,174,267,10,80,0,441,99,430,2,335,196,0,226,305,0,346,185,0,22,509,0,71,460,0,294,237,0,214,65,13,2,237,94,436,1,497,26,2,1,1,4,0,71,162,221,77,0,9,32,95,130,260,5,4,41,100,141,244,1,219,234,54,22,2,41,77,146,267,0,185,331,2,4,9,0,531,0,0,0,0,0,0,309,187,21,14,10.6272587466359,20.0686192609497,27.7348760330579,31.2597151480062,2.89019515814017,1.42272049343305,0.00376647834274953,0.0052101370008457,0.00310189520304131,5.32757941684324e-05,0.00188323917137476,0.00368760371816818,0.000855850200543711,2.80158587991445e-05,0.0042226795306946,0.000657035425172644
ES,ESP,Spain,3,2021-01-02,2021-01-02,655,6,46650.5745586342,5,33689.682232146,304,653,109,11,5409202.03961341,642,9,644,2,83,570,2,19,634,2,73,580,2,179,474,2,81,572,2,73,580,2,34,619,2,21,633,1,11,642,2,38,615,2,142,511,2,61,594,0,23,38,594,317,332,6,109,208,338,11,94,4,546,121,532,2,426,226,3,222,431,2,346,307,2,20,632,3,62,592,1,327,328,0,251,58,9,9,328,156,495,4,612,26,2,1,1,13,0,131,189,251,84,0,7,21,107,148,370,2,6,24,99,160,366,0,274,269,81,29,2,37,78,198,341,1,249,393,2,4,7,0,0,655,0,0,0,0,0,355,229,57,14,12.2442303797691,22.754118726306,57.0137891410514,121.952486338149,3.16064066008,1.45047386051092,0.00916030534351145,0.00729598806055983,0.00862429878140922,7.79224360883304e-05,0.00763358778625954,0.00666542462334276,0.00622821665477183,6.62989539026642e-05,0.00655695274248862,0.000734657370685836
