ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,1,2021-01-01,2021-01-01,1270,17,239580.27241522,8,113457.295164537,867,1251,76,34,15808141.3444326,1224,30,1236,4,207,1060,3,91,1176,3,253,1014,3,434,834,2,315,952,3,183,1084,3,100,1167,3,151,1115,4,69,1197,4,156,1111,3,437,831,2,277,993,0,119,157,994,301,966,3,76,223,971,34,36,6,1194,433,819,18,909,353,8,290,956,24,961,297,12,346,910,14,253,1001,16,942,328,0,455,267,131,89,328,192,1067,11,659,381,95,80,14,41,0,194,404,402,269,1,52,147,218,392,461,0,107,206,212,357,386,2,777,355,99,31,8,258,256,328,427,1,471,779,7,8,5,1270,0,0,0,0,0,0,0,1096,31,94,49,7.84045941137917,15.3715736202653,16.5036656450934,28.220597812358,3.65074981491366,2.73732496756963,0.0133858267716535,0.00632037004025661,0.0151554991314395,6.02249766033792e-05,0.0062992125984252,0.00435128150268148,0.00717714326387243,4.16120754191212e-05,0.00976120512041071,0.000646564639963982
BR,BRA,Brazil,2,2021-01-01,2021-01-01,2447,52,522667.288331833,36,330283.766785636,2072,2410,213,84,23083365.2278629,2390,74,2361,12,350,2080,17,169,2267,11,467,1969,11,654,1784,9,529,1908,10,296,2138,13,175,2261,11,221,2213,13,128,2307,12,235,2198,14,777,1660,10,593,1852,2,274,317,1856,797,1641,9,213,579,1655,84,113,16,2234,892,1533,22,1867,568,12,607,1806,34,1753,682,12,573,1847,27,394,2031,22,1739,704,4,842,495,227,174,709,468,1972,7,1373,736,162,111,19,45,1,439,671,790,539,8,56,179,380,689,1141,2,108,241,340,730,1026,2,1585,664,129,60,9,514,517,583,830,3,932,1477,9,13,16,0,2447,0,0,0,0,0,0,2206,50,117,74,8.64312249972297,15.0926949134677,16.2562772189463,27.4651150676389,3.47214842106099,3.12176840337952,0.0212505108295872,0.00571414909198562,0.0226425949237655,6.06859747318148e-05,0.0147118921127912,0.00477031428216305,0.0143083022568549,4.84465808352157e-05,0.0121091695400619,0.000518229405795982
BR,BRA,Brazil,3,2021-01-01,2021-01-01,2435,41,463152.922856399,29,344346.101276806,2271,2365,230,85,20342791.2184265,2362,55,2348,32,324,2084,27,131,2277,27,395,2012,28,513,1899,23,492,1925,18,243,2160,32,161,2247,27,169,2236,30,117,2294,24,215,2194,26,651,1765,19,639,1794,2,267,371,1797,877,1548,10,230,643,1562,85,126,19,2205,918,1492,25,1951,478,6,614,1783,38,1667,752,16,508,1899,28,376,2037,22,1626,807,2,776,475,191,184,809,489,1935,11,1511,646,123,99,16,40,0,458,646,774,554,3,45,163,276,633,1315,3,65,186,256,673,1254,1,1597,603,147,74,14,517,489,549,877,3,945,1460,4,11,15,0,0,2435,0,0,0,0,0,2234,44,90,67,11.5464047626807,20.0243640988135,16.9046914345128,34.6981498988031,3.43875074258291,2.30508660618995,0.0168377823408624,0.00511038528676355,0.0227674225175588,6.48184619906268e-05,0.0119096509240246,0.00430870194890544,0.0169271806203712,5.60567581936657e-05,0.0135246999970223,0.000552471999774829
BR,BRA,Brazil,4,2021-01-01,2021-01-01,1760,28,362583.518347582,14,182078.689188532,1528,1704,173,66,18619701.3662054,1710,38,1707,15,249,1493,18,90,1651,19,255,1489,16,335,1408,17,353,1392,15,184,1558,18,115,1629,16,96,1644,20,63,1678,19,119,1623,18,410,1332,18,475,1282,3,167,307,1286,608,1143,9,173,425,1162,66,91,16,1587,684,1047,29,1433,314,13,466,1256,38,1094,646,20,333,1402,25,281,1451,28,1067,690,3,569,261,126,108,696,317,1435,8,1217,362,88,57,8,26,2,398,448,545,365,4,33,75,140,389,1120,3,36,79,158,437,1047,3,1146,424,123,58,9,278,372,449,657,4,741,993,5,5,16,0,0,0,1760,0,0,0,0,1613,33,68,46,13.321838831801,22.2713836007902,15.0617551267941,20.4177984048558,3.16295420981044,2.36907494113455,0.0159090909090909,0.00584563976732355,0.019473111368245,6.27637903485326e-05,0.00795454545454545,0.00415016369390923,0.00977881898358494,4.46962455996565e-05,0.0126297692256827,0.000629247999530785
BR,BRA,Brazil,5,2021-01-01,2021-01-01,1326,16,142649.753753986,11,93036.1043041275,1030,1288,119,42,12498064.4394287,1271,29,1282,15,172,1141,13,50,1263,13,155,1154,17,193,1118,15,240,1072,14,105,1205,16,49,1258,19,48,1264,14,35,1274,17,84,1226,16,220,1091,15,301,1024,1,92,208,1026,446,859,21,119,317,890,42,70,7,1207,381,927,18,1055,263,8,323,981,22,831,486,9,163,1145,18,199,1110,17,790,535,1,443,199,67,80,537,208,1113,5,940,240,64,38,14,30,0,346,354,359,267,0,18,52,78,262,914,2,17,52,98,293,864,2,820,333,93,67,13,150,218,314,639,5,559,743,4,5,15,0,0,0,0,1326,0,0,0,1175,34,55,62,14.6983174890599,26.176634974349,19.5581955922865,37.4806281084628,2.98269643291817,2.50657564669396,0.0120663650075415,0.00587663130204017,0.0114137476603143,5.8890891390443e-05,0.00829562594268477,0.00488193535023407,0.00744404101571272,4.76550127932977e-05,0.0112632315632928,0.000683963355022243
BR,BRA,Brazil,6,2021-01-01,2021-01-01,404,4,94741.9167318613,2,34038.2366441262,210,388,22,8,8344701.67021284,391,7,395,2,47,355,2,19,384,1,47,356,1,64,340,0,54,349,1,22,381,1,12,390,2,11,391,2,5,397,2,16,386,2,41,363,0,80,323,1,17,62,325,112,286,6,22,88,294,8,14,0,382,81,313,10,310,90,4,96,299,9,214,181,9,45,349,10,49,345,10,207,195,2,133,44,18,11,198,43,359,2,280,60,24,12,2,26,0,132,93,110,69,0,3,13,23,79,285,1,2,10,18,89,282,3,240,103,42,15,4,31,43,88,241,1,216,182,1,0,5,0,0,0,0,0,404,0,0,343,16,15,30,26.7331368277158,46.1130786297243,20.0804733727811,19.7090311293184,2.73536070840731,2.0286524859551,0.0099009900990099,0.00965463889153222,0.0113535415016754,7.18834424420565e-05,0.00495049504950495,0.00684390650091437,0.00407902379130326,4.32447352428556e-05,0.00762305793524031,0.00102708407735119
BR,BRA,Brazil,7,2021-01-01,2020-12-31,100,0,0,0,0,56,97,9,1,2112300.23379291,83,0,97,3,10,88,2,3,94,3,5,92,3,12,85,3,15,83,2,3,95,2,2,95,3,1,96,3,2,96,2,3,93,4,6,91,3,17,82,1,1,16,83,25,70,5,9,14,77,1,8,0,91,9,91,0,61,39,0,19,81,0,52,48,0,13,87,0,7,92,1,50,50,0,33,10,5,2,50,10,90,0,60,17,3,3,2,15,0,33,17,30,20,0,2,4,5,17,71,1,1,6,5,21,67,0,46,28,17,8,1,5,8,19,68,0,53,40,0,1,6,0,0,0,0,0,0,100,0,73,4,1,22,29.1420118343195,41.1401569888683,24.8888888888889,14.357491638081,3.2202216066482,2.42519417735593,0,0,0,0,0,0,0,0,0.00813126179758966,0.00212099245064264
BR,BRA,Brazil,1,2021-01-02,2021-01-02,1858,34,364225.682035915,22,209901.526123251,1180,1832,102,37,16234190.170376,1794,46,1803,9,331,1518,9,164,1685,9,416,1435,7,607,1245,6,466,1384,8,255,1597,6,156,1691,11,229,1625,4,96,1755,7,236,1615,7,675,1176,7,421,1436,1,192,229,1437,445,1413,0,102,338,1418,37,57,8,1756,482,1354,22,1130,707,21,349,1477,32,1348,493,17,499,1336,23,293,1535,30,1331,525,2,717,341,164,109,527,237,1606,15,870,602,165,137,33,51,0,282,517,706,353,0,73,231,320,516,718,0,139,285,376,512,544,2,1137,516,142,49,14,410,370,525,552,1,658,1152,14,14,20,1858,0,0,0,0,0,0,0,1630,41,112,75,7.26326408818736,13.8154164451558,13.8980333639425,25.9129727350364,3.47250165611973,3.35140983808226,0.0182992465016146,0.00609440626896762,0.0224357161160124,7.20402825499307e-05,0.0118406889128095,0.00491843804725483,0.0129295963593107,5.49540019930396e-05,0.00907189864075281,0.000515259904767812
BR,BRA,Brazil,2,2021-01-02,2021-01-02,3214,55,426460.701930982,38,307256.270903432,2268,3153,233,89,24308500.8841831,3103,78,3120,16,501,2698,15,169,3031,14,543,2652,19,791,2414,9,682,2521,11,403,2796,15,215,2984,15,295,2903,16,173,3027,14,290,2910,14,1004,2198,12,741,2473,0,346,395,2473,968,2238,8,233,723,2258,89,129,15,2981,1032,2147,35,2180,1009,25,763,2395,56,2245,944,25,785,2393,36,460,2708,46,2165,1045,4,1114,595,250,204,1051,489,2712,13,1676,1016,223,202,35,60,2,519,900,1189,604,2,92,233,406,883,1597,3,112,283,436,885,1494,4,2068,824,203,99,20,818,692,752,945,7,1183,1975,11,12,33,0,3214,0,0,0,0,0,0,2900,66,146,102,8.46618230392984,14.1857587722038,15.6946626297578,18.7802655653339,3.34064049023848,2.34259322597563,0.0171126322339764,0.00448368857541229,0.0175436858061646,5.21898498352927e-05,0.0118232731798382,0.00373689872089291,0.0126398691703508,4.44097251600275e-05,0.0101311963120301,0.0004148356918417
BR,BRA,Brazil,3,2021-01-02,2021-01-02,3031,46,322031.008779551,26,174363.22614294,2590,2956,293,118,22103901.1812617,2944,78,2927,26,415,2593,23,166,2843,22,474,2533,24,638,2371,22,605,2403,23,329,2677,25,192,2815,24,208,2800,23,158,2846,27,250,2752,29,786,2229,16,737,2292,2,316,417,2298,1061,1948,22,293,761,1977,118,160,15,2738,972,2016,43,2125,876,30,629,2339,63,1949,1046,36,645,2335,51,410,2575,46,1865,1163,3,925,502,252,185,1167,536,2484,11,1801,820,201,135,25,49,0,576,817,1043,592,3,73,165,325,769,1695,4,80,186,338,806,1612,9,1943,763,205,108,12,676,639,752,959,5,1193,1789,4,6,39,0,0,3031,0,0,0,0,0,2756,53,119,103,10.728804032814,17.8375748090973,17.7709369102918,30.2446065790783,3.45655340716567,2.90733227195201,0.0151765094028373,0.00435231449923685,0.0145689670858893,4.99506477385035e-05,0.00857802705377763,0.00328305454818859,0.00788834625675735,3.68796579290635e-05,0.0123406201757228,0.000472322670079144
